Trial,S1_val,S1_std,S2_val,S2_std,Decision (S1>S2)
122149,5.28,0,5.28,6,1
122150,5.28,0,5.28,6,1
122151,5.28,0,5.28,6,1
122152,5.28,0,5.28,6,1
122153,5.28,0,5.28,6,1
122154,5.28,0,5.28,6,1
122155,5.28,0,5.28,6,1
122156,5.28,0,5.28,6,1
122157,5.28,0,5.28,6,1
122158,5.28,0,5.28,6,1
122159,5.28,0,5.28,6,1
122160,5.28,0,5.28,6,1
122161,5.28,0,5.28,6,1
122162,5.28,0,5.28,6,1
122163,5.28,0,5.28,6,1
122164,5.28,0,5.28,6,1
122165,5.28,0,5.28,6,1
122166,5.28,0,5.28,6,1
122167,5.28,0,5.28,6,1
122168,5.28,0,5.28,6,1
122169,5.28,0,5.28,6,1
122170,5.28,0,5.28,6,1
122171,5.28,0,5.28,6,1
122172,5.28,0,5.28,6,1
122173,5.28,0,5.28,6,1
122174,5.28,0,5.28,6,1
122175,5.28,0,5.28,6,1
122176,5.28,0,5.28,6,1
122177,5.28,0,5.28,6,1
122178,5.28,0,5.28,6,1
122179,5.28,0,5.28,6,1
122180,5.28,0,5.28,6,1
122181,5.28,0,5.28,6,1
122182,5.28,0,5.28,6,1
122183,5.28,0,5.28,6,1
122184,5.28,0,5.28,6,1
122185,5.28,0,5.28,6,1
122186,5.28,0,5.28,6,1
122187,5.28,0,5.28,6,1
122188,5.28,0,5.28,6,1
122189,5.28,0,5.28,6,1
122190,5.28,0,5.28,6,1
122191,5.28,0,5.28,6,1
122192,5.28,0,5.28,6,1
122193,5.28,0,5.28,6,1
122194,5.28,0,5.28,6,1
122195,5.28,0,5.28,6,1
122196,5.28,0,5.28,6,1
122197,5.28,0,5.28,6,1
122198,5.28,0,5.28,6,1
122199,5.28,0,5.28,6,1
122200,5.28,0,5.28,6,1
122201,5.28,0,5.28,7,1
122202,5.28,0,5.28,7,1
122203,5.28,0,5.28,7,1
122204,5.28,0,5.28,7,1
122205,5.28,0,5.28,7,1
122206,5.28,0,5.28,7,1
122207,5.28,0,5.28,7,1
122208,5.28,0,5.28,7,1
122209,5.28,0,5.28,7,1
122210,5.28,0,5.28,7,1
122211,5.28,0,5.28,7,1
122212,5.28,0,5.28,7,1
122213,5.28,0,5.28,7,1
122214,5.28,0,5.28,7,1
122215,5.28,0,5.28,7,1
122216,5.28,0,5.28,7,1
122217,5.28,0,5.28,7,1
122218,5.28,0,5.28,7,1
122219,5.28,0,5.28,7,1
122220,5.28,0,5.28,7,1
122221,5.28,0,5.28,7,1
122222,5.28,0,5.28,7,1
122223,5.28,0,5.28,7,1
122224,5.28,0,5.28,7,1
122225,5.28,0,5.28,7,1
122226,5.28,0,5.28,7,1
122227,5.28,0,5.28,7,1
122228,5.28,0,5.28,7,1
122229,5.28,0,5.28,7,1
122230,5.28,0,5.28,7,1
122231,5.28,0,5.28,7,1
122232,5.28,0,5.28,7,1
122233,5.28,0,5.28,7,1
122234,5.28,0,5.28,7,1
122235,5.28,0,5.28,7,1
122236,5.28,0,5.28,7,1
122237,5.28,0,5.28,7,1
122238,5.28,0,5.28,7,1
122239,5.28,0,5.28,7,1
122240,5.28,0,5.28,7,1
122241,5.28,0,5.28,7,1
122242,5.28,0,5.28,7,1
122243,5.28,0,5.28,7,1
122244,5.28,0,5.28,7,1
122245,5.28,0,5.28,7,1
122246,5.28,0,5.28,7,1
122247,5.28,0,5.28,7,1
122248,5.28,0,5.28,7,1
122249,5.28,0,5.28,7,1
122250,5.28,0,5.28,7,1
122251,5.28,0,5.28,7,1
122252,5.28,0,5.28,7,1
122253,5.28,0,5.28,7,1
122254,5.28,0,5.28,7,1
122255,5.28,0,5.28,7,1
122256,5.28,0,5.28,7,1
122257,5.28,0,5.28,7,1
122258,5.28,0,5.28,7,1
122259,5.28,0,5.28,7,1
122260,5.28,0,5.28,7,1
122261,5.28,0,5.28,7,1
122262,5.28,0,5.28,7,1
122263,5.28,0,5.28,7,1
122264,5.28,0,5.28,7,1
122265,5.28,0,5.28,7,1
122266,5.28,0,5.28,7,1
122267,5.28,0,5.28,7,1
122268,5.28,0,5.28,7,1
122269,5.28,0,5.28,7,1
122270,5.28,0,5.28,7,1
122271,5.28,0,5.28,7,1
122272,5.28,0,5.28,7,1
122273,5.28,0,5.28,7,1
122274,5.28,0,5.28,7,1
122275,5.28,0,5.28,7,1
122276,5.28,0,5.28,7,1
122277,5.28,0,5.28,7,1
122278,5.28,0,5.28,7,1
122279,5.28,0,5.28,7,1
122280,5.28,0,5.28,7,1
122281,5.28,0,5.28,7,1
122282,5.28,0,5.28,7,1
122283,5.28,0,5.28,7,1
122284,5.28,0,5.28,7,1
122285,5.28,0,5.28,7,1
122286,5.28,0,5.28,7,1
122287,5.28,0,5.28,7,1
122288,5.28,0,5.28,7,1
122289,5.28,0,5.28,7,1
122290,5.28,0,5.28,7,1
122291,5.28,0,5.28,7,1
122292,5.28,0,5.28,7,1
122293,5.28,0,5.28,7,1
122294,5.28,0,5.28,7,1
122295,5.28,0,5.28,7,1
122296,5.28,0,5.28,7,1
122297,5.28,0,5.28,7,1
122298,5.28,0,5.28,7,1
122299,5.28,0,5.28,7,1
122300,5.28,0,5.28,7,1
122301,5.28,0,5.28,8,1
122302,5.28,0,5.28,8,1
122303,5.28,0,5.28,8,1
122304,5.28,0,5.28,8,1
122305,5.28,0,5.28,8,1
122306,5.28,0,5.28,8,1
122307,5.28,0,5.28,8,1
122308,5.28,0,5.28,8,1
122309,5.28,0,5.28,8,1
122310,5.28,0,5.28,8,1
122311,5.28,0,5.28,8,1
122312,5.28,0,5.28,8,1
122313,5.28,0,5.28,8,1
122314,5.28,0,5.28,8,1
122315,5.28,0,5.28,8,1
122316,5.28,0,5.28,8,1
122317,5.28,0,5.28,8,1
122318,5.28,0,5.28,8,1
122319,5.28,0,5.28,8,1
122320,5.28,0,5.28,8,1
122321,5.28,0,5.28,8,1
122322,5.28,0,5.28,8,1
122323,5.28,0,5.28,8,1
122324,5.28,0,5.28,8,1
122325,5.28,0,5.28,8,1
122326,5.28,0,5.28,8,1
122327,5.28,0,5.28,8,1
122328,5.28,0,5.28,8,1
122329,5.28,0,5.28,8,1
122330,5.28,0,5.28,8,1
122331,5.28,0,5.28,8,1
122332,5.28,0,5.28,8,1
122333,5.28,0,5.28,8,1
122334,5.28,0,5.28,8,1
122335,5.28,0,5.28,8,1
122336,5.28,0,5.28,8,1
122337,5.28,0,5.28,8,1
122338,5.28,0,5.28,8,1
122339,5.28,0,5.28,8,1
122340,5.28,0,5.28,8,1
122341,5.28,0,5.28,8,1
122342,5.28,0,5.28,8,1
122343,5.28,0,5.28,8,1
122344,5.28,0,5.28,8,1
122345,5.28,0,5.28,8,1
122346,5.28,0,5.28,8,1
122347,5.28,0,5.28,8,1
122348,5.28,0,5.28,8,1
122349,5.28,0,5.28,8,1
122350,5.28,0,5.28,8,1
122351,5.28,0,5.28,8,1
122352,5.28,0,5.28,8,1
122353,5.28,0,5.28,8,1
122354,5.28,0,5.28,8,1
122355,5.28,0,5.28,8,1
122356,5.28,0,5.28,8,1
122357,5.28,0,5.28,8,1
122358,5.28,0,5.28,8,1
122359,5.28,0,5.28,8,1
122360,5.28,0,5.28,8,1
122361,5.28,0,5.28,8,1
122362,5.28,0,5.28,8,1
122363,5.28,0,5.28,8,1
122364,5.28,0,5.28,8,1
122365,5.28,0,5.28,8,1
122366,5.28,0,5.28,8,1
122367,5.28,0,5.28,8,1
122368,5.28,0,5.28,8,1
122369,5.28,0,5.28,8,1
122370,5.28,0,5.28,8,1
122371,5.28,0,5.28,8,1
122372,5.28,0,5.28,8,1
122373,5.28,0,5.28,8,1
122374,5.28,0,5.28,8,1
122375,5.28,0,5.28,8,1
122376,5.28,0,5.28,8,1
122377,5.28,0,5.28,8,1
122378,5.28,0,5.28,8,1
122379,5.28,0,5.28,8,1
122380,5.28,0,5.28,8,1
122381,5.28,0,5.28,8,1
122382,5.28,0,5.28,8,1
122383,5.28,0,5.28,8,1
122384,5.28,0,5.28,8,1
122385,5.28,0,5.28,8,1
122386,5.28,0,5.28,8,1
122387,5.28,0,5.28,8,1
122388,5.28,0,5.28,8,1
122389,5.28,0,5.28,8,1
122390,5.28,0,5.28,8,1
122391,5.28,0,5.28,8,1
122392,5.28,0,5.28,8,1
122393,5.28,0,5.28,8,1
122394,5.28,0,5.28,8,1
122395,5.28,0,5.28,8,1
122396,5.28,0,5.28,8,1
122397,5.28,0,5.28,8,1
122398,5.28,0,5.28,8,1
122399,5.28,0,5.28,8,1
122400,5.28,0,5.28,8,1
122401,5.38,0,5.38,1,1
122402,5.38,0,5.38,1,1
122403,5.38,0,5.38,1,1
122404,5.38,0,5.38,1,1
122405,5.38,0,5.38,1,1
122406,5.38,0,5.38,1,1
122407,5.38,0,5.38,1,1
122408,5.38,0,5.38,1,1
122409,5.38,0,5.38,1,1
122410,5.38,0,5.38,1,1
122411,5.38,0,5.38,1,1
122412,5.38,0,5.38,1,1
122413,5.38,0,5.38,1,1
122414,5.38,0,5.38,1,1
122415,5.38,0,5.38,1,1
122416,5.38,0,5.38,1,1
122417,5.38,0,5.38,1,1
122418,5.38,0,5.38,1,1
122419,5.38,0,5.38,1,1
122420,5.38,0,5.38,1,1
122421,5.38,0,5.38,1,1
122422,5.38,0,5.38,1,1
122423,5.38,0,5.38,1,0
122424,5.38,0,5.38,1,1
122425,5.38,0,5.38,1,1
122426,5.38,0,5.38,1,1
122427,5.38,0,5.38,1,1
122428,5.38,0,5.38,1,1
122429,5.38,0,5.38,1,1
122430,5.38,0,5.38,1,1
122431,5.38,0,5.38,1,1
122432,5.38,0,5.38,1,1
122433,5.38,0,5.38,1,1
122434,5.38,0,5.38,1,1
122435,5.38,0,5.38,1,1
122436,5.38,0,5.38,1,1
122437,5.38,0,5.38,1,1
122438,5.38,0,5.38,1,1
122439,5.38,0,5.38,1,1
122440,5.38,0,5.38,1,1
122441,5.38,0,5.38,1,1
122442,5.38,0,5.38,1,0
122443,5.38,0,5.38,1,1
122444,5.38,0,5.38,1,1
122445,5.38,0,5.38,1,1
122446,5.38,0,5.38,1,1
122447,5.38,0,5.38,1,1
122448,5.38,0,5.38,1,1
122449,5.38,0,5.38,1,1
122450,5.38,0,5.38,1,1
122451,5.38,0,5.38,1,0
122452,5.38,0,5.38,1,1
122453,5.38,0,5.38,1,1
122454,5.38,0,5.38,1,1
122455,5.38,0,5.38,1,1
122456,5.38,0,5.38,1,1
122457,5.38,0,5.38,1,1
122458,5.38,0,5.38,1,1
122459,5.38,0,5.38,1,1
122460,5.38,0,5.38,1,1
122461,5.38,0,5.38,1,1
122462,5.38,0,5.38,1,1
122463,5.38,0,5.38,1,1
122464,5.38,0,5.38,1,1
122465,5.38,0,5.38,1,1
122466,5.38,0,5.38,1,1
122467,5.38,0,5.38,1,1
122468,5.38,0,5.38,1,1
122469,5.38,0,5.38,1,1
122470,5.38,0,5.38,1,1
122471,5.38,0,5.38,1,1
122472,5.38,0,5.38,1,1
122473,5.38,0,5.38,1,1
122474,5.38,0,5.38,1,0
122475,5.38,0,5.38,1,1
122476,5.38,0,5.38,1,1
122477,5.38,0,5.38,1,1
122478,5.38,0,5.38,1,1
122479,5.38,0,5.38,1,1
122480,5.38,0,5.38,1,1
122481,5.38,0,5.38,1,1
122482,5.38,0,5.38,1,1
122483,5.38,0,5.38,1,1
122484,5.38,0,5.38,1,1
122485,5.38,0,5.38,1,1
122486,5.38,0,5.38,1,1
122487,5.38,0,5.38,1,1
122488,5.38,0,5.38,1,1
122489,5.38,0,5.38,1,1
122490,5.38,0,5.38,1,1
122491,5.38,0,5.38,1,1
122492,5.38,0,5.38,1,1
122493,5.38,0,5.38,1,1
122494,5.38,0,5.38,1,1
122495,5.38,0,5.38,1,1
122496,5.38,0,5.38,1,1
122497,5.38,0,5.38,1,1
122498,5.38,0,5.38,1,1
122499,5.38,0,5.38,1,1
122500,5.38,0,5.38,1,1
122501,5.38,0,5.38,2,1
122502,5.38,0,5.38,2,1
122503,5.38,0,5.38,2,1
122504,5.38,0,5.38,2,1
122505,5.38,0,5.38,2,1
122506,5.38,0,5.38,2,1
122507,5.38,0,5.38,2,1
122508,5.38,0,5.38,2,1
122509,5.38,0,5.38,2,1
122510,5.38,0,5.38,2,1
122511,5.38,0,5.38,2,1
122512,5.38,0,5.38,2,1
122513,5.38,0,5.38,2,1
122514,5.38,0,5.38,2,1
122515,5.38,0,5.38,2,1
122516,5.38,0,5.38,2,1
122517,5.38,0,5.38,2,1
122518,5.38,0,5.38,2,1
122519,5.38,0,5.38,2,1
122520,5.38,0,5.38,2,1
122521,5.38,0,5.38,2,1
122522,5.38,0,5.38,2,1
122523,5.38,0,5.38,2,1
122524,5.38,0,5.38,2,1
122525,5.38,0,5.38,2,1
122526,5.38,0,5.38,2,1
122527,5.38,0,5.38,2,1
122528,5.38,0,5.38,2,1
122529,5.38,0,5.38,2,1
122530,5.38,0,5.38,2,1
122531,5.38,0,5.38,2,1
122532,5.38,0,5.38,2,1
122533,5.38,0,5.38,2,1
122534,5.38,0,5.38,2,1
122535,5.38,0,5.38,2,1
122536,5.38,0,5.38,2,1
122537,5.38,0,5.38,2,1
122538,5.38,0,5.38,2,1
122539,5.38,0,5.38,2,1
122540,5.38,0,5.38,2,1
122541,5.38,0,5.38,2,1
122542,5.38,0,5.38,2,1
122543,5.38,0,5.38,2,1
122544,5.38,0,5.38,2,1
122545,5.38,0,5.38,2,1
122546,5.38,0,5.38,2,1
122547,5.38,0,5.38,2,1
122548,5.38,0,5.38,2,1
122549,5.38,0,5.38,2,1
122550,5.38,0,5.38,2,1
122551,5.38,0,5.38,2,1
122552,5.38,0,5.38,2,1
122553,5.38,0,5.38,2,1
122554,5.38,0,5.38,2,1
122555,5.38,0,5.38,2,1
122556,5.38,0,5.38,2,1
122557,5.38,0,5.38,2,1
122558,5.38,0,5.38,2,1
122559,5.38,0,5.38,2,1
122560,5.38,0,5.38,2,1
122561,5.38,0,5.38,2,1
122562,5.38,0,5.38,2,1
122563,5.38,0,5.38,2,1
122564,5.38,0,5.38,2,1
122565,5.38,0,5.38,2,1
122566,5.38,0,5.38,2,1
122567,5.38,0,5.38,2,1
122568,5.38,0,5.38,2,1
122569,5.38,0,5.38,2,1
122570,5.38,0,5.38,2,1
122571,5.38,0,5.38,2,1
122572,5.38,0,5.38,2,1
122573,5.38,0,5.38,2,1
122574,5.38,0,5.38,2,1
122575,5.38,0,5.38,2,1
122576,5.38,0,5.38,2,1
122577,5.38,0,5.38,2,1
122578,5.38,0,5.38,2,1
122579,5.38,0,5.38,2,1
122580,5.38,0,5.38,2,1
122581,5.38,0,5.38,2,1
122582,5.38,0,5.38,2,1
122583,5.38,0,5.38,2,1
122584,5.38,0,5.38,2,1
122585,5.38,0,5.38,2,1
122586,5.38,0,5.38,2,1
122587,5.38,0,5.38,2,1
122588,5.38,0,5.38,2,1
122589,5.38,0,5.38,2,1
122590,5.38,0,5.38,2,1
122591,5.38,0,5.38,2,1
122592,5.38,0,5.38,2,1
122593,5.38,0,5.38,2,1
122594,5.38,0,5.38,2,1
122595,5.38,0,5.38,2,1
122596,5.38,0,5.38,2,1
122597,5.38,0,5.38,2,1
122598,5.38,0,5.38,2,1
122599,5.38,0,5.38,2,1
122600,5.38,0,5.38,2,1
122601,5.38,0,5.38,3,1
122602,5.38,0,5.38,3,1
122603,5.38,0,5.38,3,1
122604,5.38,0,5.38,3,1
122605,5.38,0,5.38,3,1
122606,5.38,0,5.38,3,1
122607,5.38,0,5.38,3,1
122608,5.38,0,5.38,3,1
122609,5.38,0,5.38,3,1
122610,5.38,0,5.38,3,1
122611,5.38,0,5.38,3,1
122612,5.38,0,5.38,3,1
122613,5.38,0,5.38,3,1
122614,5.38,0,5.38,3,1
122615,5.38,0,5.38,3,1
122616,5.38,0,5.38,3,1
122617,5.38,0,5.38,3,1
122618,5.38,0,5.38,3,1
122619,5.38,0,5.38,3,1
122620,5.38,0,5.38,3,1
122621,5.38,0,5.38,3,1
122622,5.38,0,5.38,3,1
122623,5.38,0,5.38,3,1
122624,5.38,0,5.38,3,1
122625,5.38,0,5.38,3,1
122626,5.38,0,5.38,3,1
122627,5.38,0,5.38,3,1
122628,5.38,0,5.38,3,1
122629,5.38,0,5.38,3,1
122630,5.38,0,5.38,3,1
122631,5.38,0,5.38,3,1
122632,5.38,0,5.38,3,1
122633,5.38,0,5.38,3,1
122634,5.38,0,5.38,3,1
122635,5.38,0,5.38,3,1
122636,5.38,0,5.38,3,1
122637,5.38,0,5.38,3,1
122638,5.38,0,5.38,3,1
122639,5.38,0,5.38,3,1
122640,5.38,0,5.38,3,1
122641,5.38,0,5.38,3,1
122642,5.38,0,5.38,3,1
122643,5.38,0,5.38,3,1
122644,5.38,0,5.38,3,1
122645,5.38,0,5.38,3,1
122646,5.38,0,5.38,3,1
122647,5.38,0,5.38,3,1
122648,5.38,0,5.38,3,1
122649,5.38,0,5.38,3,1
122650,5.38,0,5.38,3,1
122651,5.38,0,5.38,3,1
122652,5.38,0,5.38,3,1
122653,5.38,0,5.38,3,1
122654,5.38,0,5.38,3,1
122655,5.38,0,5.38,3,1
122656,5.38,0,5.38,3,1
122657,5.38,0,5.38,3,1
122658,5.38,0,5.38,3,1
122659,5.38,0,5.38,3,1
122660,5.38,0,5.38,3,1
122661,5.38,0,5.38,3,1
122662,5.38,0,5.38,3,1
122663,5.38,0,5.38,3,1
122664,5.38,0,5.38,3,1
122665,5.38,0,5.38,3,1
122666,5.38,0,5.38,3,1
122667,5.38,0,5.38,3,1
122668,5.38,0,5.38,3,1
122669,5.38,0,5.38,3,1
122670,5.38,0,5.38,3,1
122671,5.38,0,5.38,3,1
122672,5.38,0,5.38,3,1
122673,5.38,0,5.38,3,1
122674,5.38,0,5.38,3,1
122675,5.38,0,5.38,3,1
122676,5.38,0,5.38,3,1
122677,5.38,0,5.38,3,1
122678,5.38,0,5.38,3,1
122679,5.38,0,5.38,3,1
122680,5.38,0,5.38,3,1
122681,5.38,0,5.38,3,1
122682,5.38,0,5.38,3,1
122683,5.38,0,5.38,3,1
122684,5.38,0,5.38,3,1
122685,5.38,0,5.38,3,1
122686,5.38,0,5.38,3,1
122687,5.38,0,5.38,3,1
122688,5.38,0,5.38,3,1
122689,5.38,0,5.38,3,1
122690,5.38,0,5.38,3,1
122691,5.38,0,5.38,3,1
122692,5.38,0,5.38,3,1
122693,5.38,0,5.38,3,1
122694,5.38,0,5.38,3,1
122695,5.38,0,5.38,3,1
122696,5.38,0,5.38,3,1
122697,5.38,0,5.38,3,1
122698,5.38,0,5.38,3,1
122699,5.38,0,5.38,3,1
122700,5.38,0,5.38,3,1
122701,5.38,0,5.38,4,1
122702,5.38,0,5.38,4,1
122703,5.38,0,5.38,4,1
122704,5.38,0,5.38,4,1
122705,5.38,0,5.38,4,1
122706,5.38,0,5.38,4,1
122707,5.38,0,5.38,4,1
122708,5.38,0,5.38,4,1
122709,5.38,0,5.38,4,1
122710,5.38,0,5.38,4,1
122711,5.38,0,5.38,4,1
122712,5.38,0,5.38,4,1
122713,5.38,0,5.38,4,1
122714,5.38,0,5.38,4,1
122715,5.38,0,5.38,4,1
122716,5.38,0,5.38,4,1
122717,5.38,0,5.38,4,1
122718,5.38,0,5.38,4,1
122719,5.38,0,5.38,4,1
122720,5.38,0,5.38,4,1
122721,5.38,0,5.38,4,1
122722,5.38,0,5.38,4,1
122723,5.38,0,5.38,4,1
122724,5.38,0,5.38,4,1
122725,5.38,0,5.38,4,1
122726,5.38,0,5.38,4,1
122727,5.38,0,5.38,4,1
122728,5.38,0,5.38,4,1
122729,5.38,0,5.38,4,1
122730,5.38,0,5.38,4,1
122731,5.38,0,5.38,4,1
122732,5.38,0,5.38,4,1
122733,5.38,0,5.38,4,1
122734,5.38,0,5.38,4,1
122735,5.38,0,5.38,4,1
122736,5.38,0,5.38,4,1
122737,5.38,0,5.38,4,1
122738,5.38,0,5.38,4,1
122739,5.38,0,5.38,4,1
122740,5.38,0,5.38,4,1
122741,5.38,0,5.38,4,1
122742,5.38,0,5.38,4,1
122743,5.38,0,5.38,4,1
122744,5.38,0,5.38,4,1
122745,5.38,0,5.38,4,1
122746,5.38,0,5.38,4,1
122747,5.38,0,5.38,4,1
122748,5.38,0,5.38,4,1
122749,5.38,0,5.38,4,1
122750,5.38,0,5.38,4,1
122751,5.38,0,5.38,4,1
122752,5.38,0,5.38,4,1
122753,5.38,0,5.38,4,1
122754,5.38,0,5.38,4,1
122755,5.38,0,5.38,4,1
122756,5.38,0,5.38,4,1
122757,5.38,0,5.38,4,1
122758,5.38,0,5.38,4,1
122759,5.38,0,5.38,4,1
122760,5.38,0,5.38,4,1
122761,5.38,0,5.38,4,1
122762,5.38,0,5.38,4,1
122763,5.38,0,5.38,4,1
122764,5.38,0,5.38,4,1
122765,5.38,0,5.38,4,1
122766,5.38,0,5.38,4,1
122767,5.38,0,5.38,4,1
122768,5.38,0,5.38,4,1
122769,5.38,0,5.38,4,1
122770,5.38,0,5.38,4,1
122771,5.38,0,5.38,4,1
122772,5.38,0,5.38,4,1
122773,5.38,0,5.38,4,1
122774,5.38,0,5.38,4,1
122775,5.38,0,5.38,4,1
122776,5.38,0,5.38,4,1
122777,5.38,0,5.38,4,1
122778,5.38,0,5.38,4,1
122779,5.38,0,5.38,4,1
122780,5.38,0,5.38,4,1
122781,5.38,0,5.38,4,1
122782,5.38,0,5.38,4,1
122783,5.38,0,5.38,4,1
122784,5.38,0,5.38,4,1
122785,5.38,0,5.38,4,1
122786,5.38,0,5.38,4,1
122787,5.38,0,5.38,4,1
122788,5.38,0,5.38,4,1
122789,5.38,0,5.38,4,1
122790,5.38,0,5.38,4,1
122791,5.38,0,5.38,4,1
122792,5.38,0,5.38,4,1
122793,5.38,0,5.38,4,1
122794,5.38,0,5.38,4,1
122795,5.38,0,5.38,4,1
122796,5.38,0,5.38,4,1
122797,5.38,0,5.38,4,1
122798,5.38,0,5.38,4,1
122799,5.38,0,5.38,4,1
122800,5.38,0,5.38,4,1
122801,5.38,0,5.38,5,1
122802,5.38,0,5.38,5,1
122803,5.38,0,5.38,5,1
122804,5.38,0,5.38,5,1
122805,5.38,0,5.38,5,1
122806,5.38,0,5.38,5,1
122807,5.38,0,5.38,5,1
122808,5.38,0,5.38,5,1
122809,5.38,0,5.38,5,1
122810,5.38,0,5.38,5,1
122811,5.38,0,5.38,5,1
122812,5.38,0,5.38,5,1
122813,5.38,0,5.38,5,1
122814,5.38,0,5.38,5,1
122815,5.38,0,5.38,5,1
122816,5.38,0,5.38,5,1
122817,5.38,0,5.38,5,1
122818,5.38,0,5.38,5,1
122819,5.38,0,5.38,5,1
122820,5.38,0,5.38,5,1
122821,5.38,0,5.38,5,1
122822,5.38,0,5.38,5,1
122823,5.38,0,5.38,5,1
122824,5.38,0,5.38,5,1
122825,5.38,0,5.38,5,1
122826,5.38,0,5.38,5,1
122827,5.38,0,5.38,5,1
122828,5.38,0,5.38,5,1
122829,5.38,0,5.38,5,1
122830,5.38,0,5.38,5,1
122831,5.38,0,5.38,5,1
122832,5.38,0,5.38,5,1
122833,5.38,0,5.38,5,1
122834,5.38,0,5.38,5,1
122835,5.38,0,5.38,5,1
122836,5.38,0,5.38,5,1
122837,5.38,0,5.38,5,1
122838,5.38,0,5.38,5,1
122839,5.38,0,5.38,5,1
122840,5.38,0,5.38,5,1
122841,5.38,0,5.38,5,1
122842,5.38,0,5.38,5,1
122843,5.38,0,5.38,5,1
122844,5.38,0,5.38,5,1
122845,5.38,0,5.38,5,1
122846,5.38,0,5.38,5,1
122847,5.38,0,5.38,5,1
122848,5.38,0,5.38,5,1
122849,5.38,0,5.38,5,1
122850,5.38,0,5.38,5,1
122851,5.38,0,5.38,5,1
122852,5.38,0,5.38,5,1
122853,5.38,0,5.38,5,1
122854,5.38,0,5.38,5,1
122855,5.38,0,5.38,5,1
122856,5.38,0,5.38,5,1
122857,5.38,0,5.38,5,1
122858,5.38,0,5.38,5,1
122859,5.38,0,5.38,5,1
122860,5.38,0,5.38,5,1
122861,5.38,0,5.38,5,1
122862,5.38,0,5.38,5,1
122863,5.38,0,5.38,5,1
122864,5.38,0,5.38,5,1
122865,5.38,0,5.38,5,1
122866,5.38,0,5.38,5,1
122867,5.38,0,5.38,5,1
122868,5.38,0,5.38,5,1
122869,5.38,0,5.38,5,1
122870,5.38,0,5.38,5,1
122871,5.38,0,5.38,5,1
122872,5.38,0,5.38,5,1
122873,5.38,0,5.38,5,1
122874,5.38,0,5.38,5,1
122875,5.38,0,5.38,5,1
122876,5.38,0,5.38,5,1
122877,5.38,0,5.38,5,1
122878,5.38,0,5.38,5,1
122879,5.38,0,5.38,5,1
122880,5.38,0,5.38,5,1
122881,5.38,0,5.38,5,1
122882,5.38,0,5.38,5,1
122883,5.38,0,5.38,5,1
122884,5.38,0,5.38,5,1
122885,5.38,0,5.38,5,1
122886,5.38,0,5.38,5,1
122887,5.38,0,5.38,5,1
122888,5.38,0,5.38,5,1
122889,5.38,0,5.38,5,1
122890,5.38,0,5.38,5,1
122891,5.38,0,5.38,5,1
122892,5.38,0,5.38,5,1
122893,5.38,0,5.38,5,1
122894,5.38,0,5.38,5,1
122895,5.38,0,5.38,5,1
122896,5.38,0,5.38,5,1
122897,5.38,0,5.38,5,1
122898,5.38,0,5.38,5,1
122899,5.38,0,5.38,5,1
122900,5.38,0,5.38,5,1
122901,5.38,0,5.38,6,1
122902,5.38,0,5.38,6,1
122903,5.38,0,5.38,6,1
122904,5.38,0,5.38,6,1
122905,5.38,0,5.38,6,1
122906,5.38,0,5.38,6,1
122907,5.38,0,5.38,6,1
122908,5.38,0,5.38,6,1
122909,5.38,0,5.38,6,1
122910,5.38,0,5.38,6,1
122911,5.38,0,5.38,6,1
122912,5.38,0,5.38,6,1
122913,5.38,0,5.38,6,1
122914,5.38,0,5.38,6,1
122915,5.38,0,5.38,6,1
122916,5.38,0,5.38,6,1
122917,5.38,0,5.38,6,1
122918,5.38,0,5.38,6,1
122919,5.38,0,5.38,6,1
122920,5.38,0,5.38,6,1
122921,5.38,0,5.38,6,1
122922,5.38,0,5.38,6,1
122923,5.38,0,5.38,6,1
122924,5.38,0,5.38,6,1
122925,5.38,0,5.38,6,1
122926,5.38,0,5.38,6,1
122927,5.38,0,5.38,6,1
122928,5.38,0,5.38,6,1
122929,5.38,0,5.38,6,1
122930,5.38,0,5.38,6,1
122931,5.38,0,5.38,6,1
122932,5.38,0,5.38,6,1
122933,5.38,0,5.38,6,1
122934,5.38,0,5.38,6,1
122935,5.38,0,5.38,6,1
122936,5.38,0,5.38,6,1
122937,5.38,0,5.38,6,1
122938,5.38,0,5.38,6,1
122939,5.38,0,5.38,6,1
122940,5.38,0,5.38,6,1
122941,5.38,0,5.38,6,1
122942,5.38,0,5.38,6,1
122943,5.38,0,5.38,6,1
122944,5.38,0,5.38,6,1
122945,5.38,0,5.38,6,1
122946,5.38,0,5.38,6,1
122947,5.38,0,5.38,6,1
122948,5.38,0,5.38,6,1
122949,5.38,0,5.38,6,1
122950,5.38,0,5.38,6,1
122951,5.38,0,5.38,6,1
122952,5.38,0,5.38,6,1
122953,5.38,0,5.38,6,1
122954,5.38,0,5.38,6,1
122955,5.38,0,5.38,6,1
122956,5.38,0,5.38,6,1
122957,5.38,0,5.38,6,1
122958,5.38,0,5.38,6,1
122959,5.38,0,5.38,6,1
122960,5.38,0,5.38,6,1
122961,5.38,0,5.38,6,1
122962,5.38,0,5.38,6,1
122963,5.38,0,5.38,6,1
122964,5.38,0,5.38,6,1
122965,5.38,0,5.38,6,1
122966,5.38,0,5.38,6,1
122967,5.38,0,5.38,6,1
122968,5.38,0,5.38,6,1
122969,5.38,0,5.38,6,1
