Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
4922,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4923,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4924,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4925,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4926,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4927,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4928,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4929,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4930,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4931,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4932,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4933,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4934,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4935,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4936,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4937,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4938,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4939,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4940,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4941,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4942,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4943,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4944,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4945,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4946,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4947,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4948,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4949,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4950,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4951,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4952,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4953,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4954,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4955,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4956,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4957,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4958,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4959,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4960,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4961,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4962,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4963,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4964,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4965,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4966,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4967,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4968,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4969,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4970,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4971,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4972,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4973,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4974,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4975,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4976,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4977,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4978,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4979,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4980,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4981,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4982,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4983,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4984,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4985,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4986,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4987,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4988,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4989,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4990,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4991,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4992,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4993,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4994,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4995,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4996,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4997,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4998,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
4999,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
5000,-10,0.175,10,-1.7114093959731544,0,-1.7114093959731544
5001,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5002,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5003,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5004,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5005,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5006,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5007,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5008,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5009,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5010,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5011,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5012,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5013,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5014,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5015,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5016,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5017,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5018,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5019,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5020,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5021,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5022,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5023,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5024,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5025,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5026,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5027,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5028,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5029,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5030,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5031,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5032,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5033,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5034,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5035,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5036,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5037,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5038,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5039,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5040,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5041,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5042,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5043,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5044,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5045,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5046,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5047,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5048,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5049,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5050,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5051,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5052,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5053,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5054,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5055,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5056,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5057,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5058,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5059,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5060,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5061,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5062,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5063,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5064,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5065,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5066,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5067,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5068,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5069,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5070,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5071,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5072,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5073,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5074,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5075,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5076,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5077,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5078,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5079,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5080,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5081,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5082,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5083,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5084,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5085,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5086,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5087,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5088,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5089,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5090,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5091,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5092,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5093,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5094,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5095,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5096,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5097,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5098,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5099,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5100,-10,0.175,10,-1.6442953020134228,0,-1.6442953020134228
5101,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5102,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5103,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5104,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5105,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5106,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5107,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5108,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5109,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5110,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5111,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5112,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5113,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5114,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5115,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5116,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5117,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5118,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5119,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5120,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5121,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5122,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5123,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5124,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5125,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5126,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5127,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5128,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5129,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5130,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5131,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5132,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5133,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5134,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5135,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5136,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5137,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5138,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5139,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5140,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5141,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5142,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5143,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5144,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5145,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5146,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5147,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5148,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5149,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5150,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5151,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5152,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5153,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5154,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5155,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5156,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5157,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5158,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5159,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5160,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5161,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5162,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5163,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5164,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5165,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5166,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5167,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5168,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5169,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5170,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5171,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5172,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5173,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5174,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5175,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5176,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5177,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5178,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5179,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5180,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5181,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5182,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5183,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5184,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5185,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5186,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5187,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5188,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5189,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5190,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5191,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5192,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5193,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5194,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5195,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5196,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5197,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5198,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5199,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5200,-10,0.175,10,-1.577181208053691,0,-1.577181208053691
5201,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5202,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5203,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5204,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5205,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5206,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5207,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5208,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5209,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5210,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5211,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5212,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5213,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5214,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5215,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5216,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5217,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5218,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5219,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5220,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5221,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5222,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5223,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5224,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5225,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5226,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5227,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5228,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5229,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5230,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5231,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5232,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5233,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5234,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5235,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5236,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5237,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5238,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5239,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5240,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5241,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5242,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5243,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5244,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5245,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5246,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5247,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5248,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5249,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
5250,-10,0.175,10,-1.5100671140939599,0,-1.5100671140939599
