Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
14014,4.395973154362416,8,4.395973154362416,0,0.18,0
14015,4.395973154362416,8,4.395973154362416,0,0.18,0
14016,4.395973154362416,8,4.395973154362416,0,0.18,0
14017,4.395973154362416,8,4.395973154362416,0,0.18,0
14018,4.395973154362416,8,4.395973154362416,0,0.18,0
14019,4.395973154362416,8,4.395973154362416,0,0.18,0
14020,4.395973154362416,8,4.395973154362416,0,0.18,0
14021,4.395973154362416,8,4.395973154362416,0,0.18,0
14022,4.395973154362416,8,4.395973154362416,0,0.18,0
14023,4.395973154362416,8,4.395973154362416,0,0.18,0
14024,4.395973154362416,8,4.395973154362416,0,0.18,0
14025,4.395973154362416,8,4.395973154362416,0,0.18,0
14026,4.395973154362416,8,4.395973154362416,0,0.18,0
14027,4.395973154362416,8,4.395973154362416,0,0.18,0
14028,4.395973154362416,8,4.395973154362416,0,0.18,0
14029,4.395973154362416,8,4.395973154362416,0,0.18,0
14030,4.395973154362416,8,4.395973154362416,0,0.18,0
14031,4.395973154362416,8,4.395973154362416,0,0.18,0
14032,4.395973154362416,8,4.395973154362416,0,0.18,0
14033,4.395973154362416,8,4.395973154362416,0,0.18,0
14034,4.395973154362416,8,4.395973154362416,0,0.18,0
14035,4.395973154362416,8,4.395973154362416,0,0.18,0
14036,4.395973154362416,8,4.395973154362416,0,0.18,0
14037,4.395973154362416,8,4.395973154362416,0,0.18,0
14038,4.395973154362416,8,4.395973154362416,0,0.18,0
14039,4.395973154362416,8,4.395973154362416,0,0.18,0
14040,4.395973154362416,8,4.395973154362416,0,0.18,0
14041,4.395973154362416,8,4.395973154362416,0,0.18,0
14042,4.395973154362416,8,4.395973154362416,0,0.18,0
14043,4.395973154362416,8,4.395973154362416,0,0.18,0
14044,4.395973154362416,8,4.395973154362416,0,0.18,0
14045,4.395973154362416,8,4.395973154362416,0,0.18,0
14046,4.395973154362416,8,4.395973154362416,0,0.18,0
14047,4.395973154362416,8,4.395973154362416,0,0.18,0
14048,4.395973154362416,8,4.395973154362416,0,0.18,0
14049,4.395973154362416,8,4.395973154362416,0,0.18,0
14050,4.395973154362416,8,4.395973154362416,0,0.18,0
14051,4.395973154362416,8,4.395973154362416,0,0.18,0
14052,4.395973154362416,8,4.395973154362416,0,0.18,0
14053,4.395973154362416,8,4.395973154362416,0,0.18,0
14054,4.395973154362416,8,4.395973154362416,0,0.18,0
14055,4.395973154362416,8,4.395973154362416,0,0.18,0
14056,4.395973154362416,8,4.395973154362416,0,0.18,0
14057,4.395973154362416,8,4.395973154362416,0,0.18,0
14058,4.395973154362416,8,4.395973154362416,0,0.18,0
14059,4.395973154362416,8,4.395973154362416,0,0.18,0
14060,4.395973154362416,8,4.395973154362416,0,0.18,0
14061,4.395973154362416,8,4.395973154362416,0,0.18,0
14062,4.395973154362416,8,4.395973154362416,0,0.18,0
14063,4.395973154362416,8,4.395973154362416,0,0.18,0
14064,4.395973154362416,8,4.395973154362416,0,0.18,0
14065,4.395973154362416,8,4.395973154362416,0,0.18,0
14066,4.395973154362416,8,4.395973154362416,0,0.18,0
14067,4.395973154362416,8,4.395973154362416,0,0.18,0
14068,4.395973154362416,8,4.395973154362416,0,0.18,0
14069,4.395973154362416,8,4.395973154362416,0,0.18,0
14070,4.395973154362416,8,4.395973154362416,0,0.18,0
14071,4.395973154362416,8,4.395973154362416,0,0.18,0
14072,4.395973154362416,8,4.395973154362416,0,0.18,0
14073,4.395973154362416,8,4.395973154362416,0,0.18,0
14074,4.395973154362416,8,4.395973154362416,0,0.18,0
14075,4.395973154362416,8,4.395973154362416,0,0.18,0
14076,4.395973154362416,8,4.395973154362416,0,0.18,0
14077,4.395973154362416,8,4.395973154362416,0,0.18,0
14078,4.395973154362416,8,4.395973154362416,0,0.18,0
14079,4.395973154362416,8,4.395973154362416,0,0.18,0
14080,4.395973154362416,8,4.395973154362416,0,0.18,0
14081,4.395973154362416,8,4.395973154362416,0,0.18,0
14082,4.395973154362416,8,4.395973154362416,0,0.18,0
14083,4.395973154362416,8,4.395973154362416,0,0.18,0
14084,4.395973154362416,8,4.395973154362416,0,0.18,0
14085,4.395973154362416,8,4.395973154362416,0,0.18,0
14086,4.395973154362416,8,4.395973154362416,0,0.18,0
14087,4.395973154362416,8,4.395973154362416,0,0.18,0
14088,4.395973154362416,8,4.395973154362416,0,0.18,0
14089,4.395973154362416,8,4.395973154362416,0,0.18,0
14090,4.395973154362416,8,4.395973154362416,0,0.18,0
14091,4.395973154362416,8,4.395973154362416,0,0.18,0
14092,4.395973154362416,8,4.395973154362416,0,0.18,0
14093,4.395973154362416,8,4.395973154362416,0,0.18,0
14094,4.395973154362416,8,4.395973154362416,0,0.18,0
14095,4.395973154362416,8,4.395973154362416,0,0.18,0
14096,4.395973154362416,8,4.395973154362416,0,0.18,0
14097,4.395973154362416,8,4.395973154362416,0,0.18,0
14098,4.395973154362416,8,4.395973154362416,0,0.18,0
14099,4.395973154362416,8,4.395973154362416,0,0.18,0
14100,4.395973154362416,8,4.395973154362416,0,0.18,0
14101,4.463087248322148,8,4.463087248322148,0,0.18,0
14102,4.463087248322148,8,4.463087248322148,0,0.18,0
14103,4.463087248322148,8,4.463087248322148,0,0.18,0
14104,4.463087248322148,8,4.463087248322148,0,0.18,0
14105,4.463087248322148,8,4.463087248322148,0,0.18,0
14106,4.463087248322148,8,4.463087248322148,0,0.18,0
14107,4.463087248322148,8,4.463087248322148,0,0.18,0
14108,4.463087248322148,8,4.463087248322148,0,0.18,0
14109,4.463087248322148,8,4.463087248322148,0,0.18,0
14110,4.463087248322148,8,4.463087248322148,0,0.18,0
14111,4.463087248322148,8,4.463087248322148,0,0.18,0
14112,4.463087248322148,8,4.463087248322148,0,0.18,0
14113,4.463087248322148,8,4.463087248322148,0,0.18,0
14114,4.463087248322148,8,4.463087248322148,0,0.18,0
14115,4.463087248322148,8,4.463087248322148,0,0.18,0
14116,4.463087248322148,8,4.463087248322148,0,0.18,0
14117,4.463087248322148,8,4.463087248322148,0,0.18,0
14118,4.463087248322148,8,4.463087248322148,0,0.18,0
14119,4.463087248322148,8,4.463087248322148,0,0.18,0
14120,4.463087248322148,8,4.463087248322148,0,0.18,0
14121,4.463087248322148,8,4.463087248322148,0,0.18,0
14122,4.463087248322148,8,4.463087248322148,0,0.18,0
14123,4.463087248322148,8,4.463087248322148,0,0.18,0
14124,4.463087248322148,8,4.463087248322148,0,0.18,0
14125,4.463087248322148,8,4.463087248322148,0,0.18,0
14126,4.463087248322148,8,4.463087248322148,0,0.18,0
14127,4.463087248322148,8,4.463087248322148,0,0.18,0
14128,4.463087248322148,8,4.463087248322148,0,0.18,0
14129,4.463087248322148,8,4.463087248322148,0,0.18,0
14130,4.463087248322148,8,4.463087248322148,0,0.18,0
14131,4.463087248322148,8,4.463087248322148,0,0.18,0
14132,4.463087248322148,8,4.463087248322148,0,0.18,0
14133,4.463087248322148,8,4.463087248322148,0,0.18,0
14134,4.463087248322148,8,4.463087248322148,0,0.18,0
14135,4.463087248322148,8,4.463087248322148,0,0.18,0
14136,4.463087248322148,8,4.463087248322148,0,0.18,0
14137,4.463087248322148,8,4.463087248322148,0,0.18,0
14138,4.463087248322148,8,4.463087248322148,0,0.18,0
14139,4.463087248322148,8,4.463087248322148,0,0.18,0
14140,4.463087248322148,8,4.463087248322148,0,0.18,0
14141,4.463087248322148,8,4.463087248322148,0,0.18,0
14142,4.463087248322148,8,4.463087248322148,0,0.18,0
14143,4.463087248322148,8,4.463087248322148,0,0.18,0
14144,4.463087248322148,8,4.463087248322148,0,0.18,0
14145,4.463087248322148,8,4.463087248322148,0,0.18,0
14146,4.463087248322148,8,4.463087248322148,0,0.18,0
14147,4.463087248322148,8,4.463087248322148,0,0.18,0
14148,4.463087248322148,8,4.463087248322148,0,0.18,0
14149,4.463087248322148,8,4.463087248322148,0,0.18,0
14150,4.463087248322148,8,4.463087248322148,0,0.18,0
14151,4.463087248322148,8,4.463087248322148,0,0.18,0
14152,4.463087248322148,8,4.463087248322148,0,0.18,0
14153,4.463087248322148,8,4.463087248322148,0,0.18,0
14154,4.463087248322148,8,4.463087248322148,0,0.18,0
14155,4.463087248322148,8,4.463087248322148,0,0.18,0
14156,4.463087248322148,8,4.463087248322148,0,0.18,0
14157,4.463087248322148,8,4.463087248322148,0,0.18,0
14158,4.463087248322148,8,4.463087248322148,0,0.18,0
14159,4.463087248322148,8,4.463087248322148,0,0.18,0
14160,4.463087248322148,8,4.463087248322148,0,0.18,0
14161,4.463087248322148,8,4.463087248322148,0,0.18,0
14162,4.463087248322148,8,4.463087248322148,0,0.18,0
14163,4.463087248322148,8,4.463087248322148,0,0.18,0
14164,4.463087248322148,8,4.463087248322148,0,0.18,0
14165,4.463087248322148,8,4.463087248322148,0,0.18,0
14166,4.463087248322148,8,4.463087248322148,0,0.18,0
14167,4.463087248322148,8,4.463087248322148,0,0.18,0
14168,4.463087248322148,8,4.463087248322148,0,0.18,0
14169,4.463087248322148,8,4.463087248322148,0,0.18,0
14170,4.463087248322148,8,4.463087248322148,0,0.18,0
14171,4.463087248322148,8,4.463087248322148,0,0.18,0
14172,4.463087248322148,8,4.463087248322148,0,0.18,0
14173,4.463087248322148,8,4.463087248322148,0,0.18,0
14174,4.463087248322148,8,4.463087248322148,0,0.18,0
14175,4.463087248322148,8,4.463087248322148,0,0.18,0
14176,4.463087248322148,8,4.463087248322148,0,0.18,0
14177,4.463087248322148,8,4.463087248322148,0,0.18,0
14178,4.463087248322148,8,4.463087248322148,0,0.18,0
14179,4.463087248322148,8,4.463087248322148,0,0.18,0
14180,4.463087248322148,8,4.463087248322148,0,0.18,0
14181,4.463087248322148,8,4.463087248322148,0,0.18,0
14182,4.463087248322148,8,4.463087248322148,0,0.18,0
14183,4.463087248322148,8,4.463087248322148,0,0.18,0
14184,4.463087248322148,8,4.463087248322148,0,0.18,0
14185,4.463087248322148,8,4.463087248322148,0,0.18,0
14186,4.463087248322148,8,4.463087248322148,0,0.18,0
14187,4.463087248322148,8,4.463087248322148,0,0.18,0
14188,4.463087248322148,8,4.463087248322148,0,0.18,0
14189,4.463087248322148,8,4.463087248322148,0,0.18,0
14190,4.463087248322148,8,4.463087248322148,0,0.18,0
14191,4.463087248322148,8,4.463087248322148,0,0.18,0
14192,4.463087248322148,8,4.463087248322148,0,0.18,0
14193,4.463087248322148,8,4.463087248322148,0,0.18,0
14194,4.463087248322148,8,4.463087248322148,0,0.18,0
14195,4.463087248322148,8,4.463087248322148,0,0.18,0
14196,4.463087248322148,8,4.463087248322148,0,0.18,0
14197,4.463087248322148,8,4.463087248322148,0,0.18,0
14198,4.463087248322148,8,4.463087248322148,0,0.18,0
14199,4.463087248322148,8,4.463087248322148,0,0.18,0
14200,4.463087248322148,8,4.463087248322148,0,0.18,0
14201,4.530201342281879,8,4.530201342281879,0,0.18,0
14202,4.530201342281879,8,4.530201342281879,0,0.18,0
14203,4.530201342281879,8,4.530201342281879,0,0.18,0
14204,4.530201342281879,8,4.530201342281879,0,0.18,0
14205,4.530201342281879,8,4.530201342281879,0,0.18,0
14206,4.530201342281879,8,4.530201342281879,0,0.18,0
14207,4.530201342281879,8,4.530201342281879,0,0.18,0
14208,4.530201342281879,8,4.530201342281879,0,0.18,0
14209,4.530201342281879,8,4.530201342281879,0,0.18,0
14210,4.530201342281879,8,4.530201342281879,0,0.18,0
14211,4.530201342281879,8,4.530201342281879,0,0.18,0
14212,4.530201342281879,8,4.530201342281879,0,0.18,0
14213,4.530201342281879,8,4.530201342281879,0,0.18,0
14214,4.530201342281879,8,4.530201342281879,0,0.18,0
14215,4.530201342281879,8,4.530201342281879,0,0.18,0
14216,4.530201342281879,8,4.530201342281879,0,0.18,0
14217,4.530201342281879,8,4.530201342281879,0,0.18,0
14218,4.530201342281879,8,4.530201342281879,0,0.18,0
14219,4.530201342281879,8,4.530201342281879,0,0.18,0
14220,4.530201342281879,8,4.530201342281879,0,0.18,0
14221,4.530201342281879,8,4.530201342281879,0,0.18,0
14222,4.530201342281879,8,4.530201342281879,0,0.18,0
14223,4.530201342281879,8,4.530201342281879,0,0.18,0
14224,4.530201342281879,8,4.530201342281879,0,0.18,0
14225,4.530201342281879,8,4.530201342281879,0,0.18,0
14226,4.530201342281879,8,4.530201342281879,0,0.18,0
14227,4.530201342281879,8,4.530201342281879,0,0.18,0
14228,4.530201342281879,8,4.530201342281879,0,0.18,0
14229,4.530201342281879,8,4.530201342281879,0,0.18,0
14230,4.530201342281879,8,4.530201342281879,0,0.18,0
14231,4.530201342281879,8,4.530201342281879,0,0.18,0
14232,4.530201342281879,8,4.530201342281879,0,0.18,0
14233,4.530201342281879,8,4.530201342281879,0,0.18,0
14234,4.530201342281879,8,4.530201342281879,0,0.18,0
14235,4.530201342281879,8,4.530201342281879,0,0.18,0
14236,4.530201342281879,8,4.530201342281879,0,0.18,0
14237,4.530201342281879,8,4.530201342281879,0,0.18,0
14238,4.530201342281879,8,4.530201342281879,0,0.18,0
14239,4.530201342281879,8,4.530201342281879,0,0.18,0
14240,4.530201342281879,8,4.530201342281879,0,0.18,0
14241,4.530201342281879,8,4.530201342281879,0,0.18,0
14242,4.530201342281879,8,4.530201342281879,0,0.18,0
14243,4.530201342281879,8,4.530201342281879,0,0.18,0
14244,4.530201342281879,8,4.530201342281879,0,0.18,0
14245,4.530201342281879,8,4.530201342281879,0,0.18,0
14246,4.530201342281879,8,4.530201342281879,0,0.18,0
14247,4.530201342281879,8,4.530201342281879,0,0.18,0
14248,4.530201342281879,8,4.530201342281879,0,0.18,0
14249,4.530201342281879,8,4.530201342281879,0,0.18,0
14250,4.530201342281879,8,4.530201342281879,0,0.18,0
14251,4.530201342281879,8,4.530201342281879,0,0.18,0
14252,4.530201342281879,8,4.530201342281879,0,0.18,0
14253,4.530201342281879,8,4.530201342281879,0,0.18,0
14254,4.530201342281879,8,4.530201342281879,0,0.18,0
14255,4.530201342281879,8,4.530201342281879,0,0.18,0
14256,4.530201342281879,8,4.530201342281879,0,0.18,0
14257,4.530201342281879,8,4.530201342281879,0,0.18,0
14258,4.530201342281879,8,4.530201342281879,0,0.18,0
14259,4.530201342281879,8,4.530201342281879,0,0.18,0
14260,4.530201342281879,8,4.530201342281879,0,0.18,0
14261,4.530201342281879,8,4.530201342281879,0,0.18,0
14262,4.530201342281879,8,4.530201342281879,0,0.18,0
14263,4.530201342281879,8,4.530201342281879,0,0.18,0
14264,4.530201342281879,8,4.530201342281879,0,0.18,0
14265,4.530201342281879,8,4.530201342281879,0,0.18,0
14266,4.530201342281879,8,4.530201342281879,0,0.18,0
14267,4.530201342281879,8,4.530201342281879,0,0.18,0
14268,4.530201342281879,8,4.530201342281879,0,0.18,0
14269,4.530201342281879,8,4.530201342281879,0,0.18,0
14270,4.530201342281879,8,4.530201342281879,0,0.18,0
14271,4.530201342281879,8,4.530201342281879,0,0.18,0
14272,4.530201342281879,8,4.530201342281879,0,0.18,0
14273,4.530201342281879,8,4.530201342281879,0,0.18,0
14274,4.530201342281879,8,4.530201342281879,0,0.18,0
14275,4.530201342281879,8,4.530201342281879,0,0.18,0
14276,4.530201342281879,8,4.530201342281879,0,0.18,0
14277,4.530201342281879,8,4.530201342281879,0,0.18,0
14278,4.530201342281879,8,4.530201342281879,0,0.18,0
14279,4.530201342281879,8,4.530201342281879,0,0.18,0
14280,4.530201342281879,8,4.530201342281879,0,0.18,0
14281,4.530201342281879,8,4.530201342281879,0,0.18,0
14282,4.530201342281879,8,4.530201342281879,0,0.18,0
14283,4.530201342281879,8,4.530201342281879,0,0.18,0
14284,4.530201342281879,8,4.530201342281879,0,0.18,0
14285,4.530201342281879,8,4.530201342281879,0,0.18,0
14286,4.530201342281879,8,4.530201342281879,0,0.18,0
14287,4.530201342281879,8,4.530201342281879,0,0.18,0
14288,4.530201342281879,8,4.530201342281879,0,0.18,0
14289,4.530201342281879,8,4.530201342281879,0,0.18,0
14290,4.530201342281879,8,4.530201342281879,0,0.18,0
14291,4.530201342281879,8,4.530201342281879,0,0.18,0
14292,4.530201342281879,8,4.530201342281879,0,0.18,0
14293,4.530201342281879,8,4.530201342281879,0,0.18,0
14294,4.530201342281879,8,4.530201342281879,0,0.18,0
14295,4.530201342281879,8,4.530201342281879,0,0.18,0
14296,4.530201342281879,8,4.530201342281879,0,0.18,0
14297,4.530201342281879,8,4.530201342281879,0,0.18,0
14298,4.530201342281879,8,4.530201342281879,0,0.18,0
14299,4.530201342281879,8,4.530201342281879,0,0.18,0
14300,4.530201342281879,8,4.530201342281879,0,0.18,0
14301,4.59731543624161,8,4.59731543624161,0,0.18,0
14302,4.59731543624161,8,4.59731543624161,0,0.18,0
14303,4.59731543624161,8,4.59731543624161,0,0.18,0
14304,4.59731543624161,8,4.59731543624161,0,0.18,0
14305,4.59731543624161,8,4.59731543624161,0,0.18,0
14306,4.59731543624161,8,4.59731543624161,0,0.18,0
14307,4.59731543624161,8,4.59731543624161,0,0.18,0
14308,4.59731543624161,8,4.59731543624161,0,0.18,0
14309,4.59731543624161,8,4.59731543624161,0,0.18,0
14310,4.59731543624161,8,4.59731543624161,0,0.18,0
14311,4.59731543624161,8,4.59731543624161,0,0.18,0
14312,4.59731543624161,8,4.59731543624161,0,0.18,0
14313,4.59731543624161,8,4.59731543624161,0,0.18,0
14314,4.59731543624161,8,4.59731543624161,0,0.18,0
14315,4.59731543624161,8,4.59731543624161,0,0.18,0
14316,4.59731543624161,8,4.59731543624161,0,0.18,0
14317,4.59731543624161,8,4.59731543624161,0,0.18,0
14318,4.59731543624161,8,4.59731543624161,0,0.18,0
14319,4.59731543624161,8,4.59731543624161,0,0.18,0
14320,4.59731543624161,8,4.59731543624161,0,0.18,0
14321,4.59731543624161,8,4.59731543624161,0,0.18,0
14322,4.59731543624161,8,4.59731543624161,0,0.18,0
14323,4.59731543624161,8,4.59731543624161,0,0.18,0
14324,4.59731543624161,8,4.59731543624161,0,0.18,0
14325,4.59731543624161,8,4.59731543624161,0,0.18,0
14326,4.59731543624161,8,4.59731543624161,0,0.18,0
14327,4.59731543624161,8,4.59731543624161,0,0.18,0
14328,4.59731543624161,8,4.59731543624161,0,0.18,0
14329,4.59731543624161,8,4.59731543624161,0,0.18,0
14330,4.59731543624161,8,4.59731543624161,0,0.18,0
14331,4.59731543624161,8,4.59731543624161,0,0.18,0
14332,4.59731543624161,8,4.59731543624161,0,0.18,0
14333,4.59731543624161,8,4.59731543624161,0,0.18,0
14334,4.59731543624161,8,4.59731543624161,0,0.18,0
14335,4.59731543624161,8,4.59731543624161,0,0.18,0
14336,4.59731543624161,8,4.59731543624161,0,0.18,0
14337,4.59731543624161,8,4.59731543624161,0,0.18,0
14338,4.59731543624161,8,4.59731543624161,0,0.18,0
14339,4.59731543624161,8,4.59731543624161,0,0.18,0
14340,4.59731543624161,8,4.59731543624161,0,0.18,0
14341,4.59731543624161,8,4.59731543624161,0,0.18,0
14342,4.59731543624161,8,4.59731543624161,0,0.18,0
14343,4.59731543624161,8,4.59731543624161,0,0.18,0
14344,4.59731543624161,8,4.59731543624161,0,0.18,0
14345,4.59731543624161,8,4.59731543624161,0,0.18,0
14346,4.59731543624161,8,4.59731543624161,0,0.18,0
14347,4.59731543624161,8,4.59731543624161,0,0.18,0
14348,4.59731543624161,8,4.59731543624161,0,0.18,0
14349,4.59731543624161,8,4.59731543624161,0,0.18,0
14350,4.59731543624161,8,4.59731543624161,0,0.18,0
14351,4.59731543624161,8,4.59731543624161,0,0.18,0
14352,4.59731543624161,8,4.59731543624161,0,0.18,0
14353,4.59731543624161,8,4.59731543624161,0,0.18,0
14354,4.59731543624161,8,4.59731543624161,0,0.18,0
14355,4.59731543624161,8,4.59731543624161,0,0.18,0
14356,4.59731543624161,8,4.59731543624161,0,0.18,0
14357,4.59731543624161,8,4.59731543624161,0,0.18,0
14358,4.59731543624161,8,4.59731543624161,0,0.18,0
14359,4.59731543624161,8,4.59731543624161,0,0.18,0
14360,4.59731543624161,8,4.59731543624161,0,0.18,0
14361,4.59731543624161,8,4.59731543624161,0,0.18,0
14362,4.59731543624161,8,4.59731543624161,0,0.18,0
14363,4.59731543624161,8,4.59731543624161,0,0.18,0
14364,4.59731543624161,8,4.59731543624161,0,0.18,0
14365,4.59731543624161,8,4.59731543624161,0,0.18,0
14366,4.59731543624161,8,4.59731543624161,0,0.18,0
14367,4.59731543624161,8,4.59731543624161,0,0.18,0
14368,4.59731543624161,8,4.59731543624161,0,0.18,0
14369,4.59731543624161,8,4.59731543624161,0,0.18,0
14370,4.59731543624161,8,4.59731543624161,0,0.18,0
14371,4.59731543624161,8,4.59731543624161,0,0.18,0
14372,4.59731543624161,8,4.59731543624161,0,0.18,0
