Trial,S1_A_val,S1_A_std,S1_B_val,S2_A_val,S2_A_std,S2_B_val
11233,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11234,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11235,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11236,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11237,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11238,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11239,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11240,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11241,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11242,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11243,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11244,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11245,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11246,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11247,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11248,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11249,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11250,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11251,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11252,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11253,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11254,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11255,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11256,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11257,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11258,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11259,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11260,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11261,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11262,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11263,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11264,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11265,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11266,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11267,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11268,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11269,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11270,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11271,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11272,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11273,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11274,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11275,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11276,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11277,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11278,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11279,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11280,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11281,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11282,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11283,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11284,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11285,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11286,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11287,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11288,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11289,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11290,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11291,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11292,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11293,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11294,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11295,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11296,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11297,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11298,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11299,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11300,0,8,0,2.5167785234899327,0.18,2.5167785234899327
11301,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11302,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11303,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11304,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11305,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11306,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11307,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11308,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11309,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11310,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11311,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11312,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11313,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11314,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11315,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11316,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11317,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11318,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11319,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11320,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11321,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11322,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11323,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11324,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11325,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11326,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11327,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11328,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11329,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11330,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11331,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11332,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11333,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11334,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11335,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11336,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11337,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11338,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11339,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11340,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11341,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11342,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11343,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11344,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11345,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11346,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11347,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11348,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11349,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11350,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11351,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11352,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11353,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11354,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11355,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11356,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11357,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11358,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11359,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11360,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11361,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11362,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11363,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11364,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11365,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11366,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11367,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11368,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11369,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11370,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11371,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11372,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11373,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11374,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11375,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11376,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11377,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11378,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11379,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11380,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11381,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11382,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11383,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11384,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11385,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11386,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11387,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11388,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11389,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11390,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11391,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11392,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11393,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11394,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11395,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11396,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11397,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11398,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11399,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11400,0,8,0,2.5838926174496644,0.18,2.5838926174496644
11401,0,8,0,2.651006711409396,0.18,2.651006711409396
11402,0,8,0,2.651006711409396,0.18,2.651006711409396
11403,0,8,0,2.651006711409396,0.18,2.651006711409396
11404,0,8,0,2.651006711409396,0.18,2.651006711409396
11405,0,8,0,2.651006711409396,0.18,2.651006711409396
11406,0,8,0,2.651006711409396,0.18,2.651006711409396
11407,0,8,0,2.651006711409396,0.18,2.651006711409396
11408,0,8,0,2.651006711409396,0.18,2.651006711409396
11409,0,8,0,2.651006711409396,0.18,2.651006711409396
11410,0,8,0,2.651006711409396,0.18,2.651006711409396
11411,0,8,0,2.651006711409396,0.18,2.651006711409396
11412,0,8,0,2.651006711409396,0.18,2.651006711409396
11413,0,8,0,2.651006711409396,0.18,2.651006711409396
11414,0,8,0,2.651006711409396,0.18,2.651006711409396
11415,0,8,0,2.651006711409396,0.18,2.651006711409396
11416,0,8,0,2.651006711409396,0.18,2.651006711409396
11417,0,8,0,2.651006711409396,0.18,2.651006711409396
11418,0,8,0,2.651006711409396,0.18,2.651006711409396
11419,0,8,0,2.651006711409396,0.18,2.651006711409396
11420,0,8,0,2.651006711409396,0.18,2.651006711409396
11421,0,8,0,2.651006711409396,0.18,2.651006711409396
11422,0,8,0,2.651006711409396,0.18,2.651006711409396
11423,0,8,0,2.651006711409396,0.18,2.651006711409396
11424,0,8,0,2.651006711409396,0.18,2.651006711409396
11425,0,8,0,2.651006711409396,0.18,2.651006711409396
11426,0,8,0,2.651006711409396,0.18,2.651006711409396
11427,0,8,0,2.651006711409396,0.18,2.651006711409396
11428,0,8,0,2.651006711409396,0.18,2.651006711409396
11429,0,8,0,2.651006711409396,0.18,2.651006711409396
11430,0,8,0,2.651006711409396,0.18,2.651006711409396
11431,0,8,0,2.651006711409396,0.18,2.651006711409396
11432,0,8,0,2.651006711409396,0.18,2.651006711409396
11433,0,8,0,2.651006711409396,0.18,2.651006711409396
11434,0,8,0,2.651006711409396,0.18,2.651006711409396
11435,0,8,0,2.651006711409396,0.18,2.651006711409396
11436,0,8,0,2.651006711409396,0.18,2.651006711409396
11437,0,8,0,2.651006711409396,0.18,2.651006711409396
11438,0,8,0,2.651006711409396,0.18,2.651006711409396
11439,0,8,0,2.651006711409396,0.18,2.651006711409396
11440,0,8,0,2.651006711409396,0.18,2.651006711409396
11441,0,8,0,2.651006711409396,0.18,2.651006711409396
11442,0,8,0,2.651006711409396,0.18,2.651006711409396
11443,0,8,0,2.651006711409396,0.18,2.651006711409396
11444,0,8,0,2.651006711409396,0.18,2.651006711409396
11445,0,8,0,2.651006711409396,0.18,2.651006711409396
11446,0,8,0,2.651006711409396,0.18,2.651006711409396
11447,0,8,0,2.651006711409396,0.18,2.651006711409396
11448,0,8,0,2.651006711409396,0.18,2.651006711409396
11449,0,8,0,2.651006711409396,0.18,2.651006711409396
11450,0,8,0,2.651006711409396,0.18,2.651006711409396
11451,0,8,0,2.651006711409396,0.18,2.651006711409396
11452,0,8,0,2.651006711409396,0.18,2.651006711409396
11453,0,8,0,2.651006711409396,0.18,2.651006711409396
11454,0,8,0,2.651006711409396,0.18,2.651006711409396
11455,0,8,0,2.651006711409396,0.18,2.651006711409396
11456,0,8,0,2.651006711409396,0.18,2.651006711409396
11457,0,8,0,2.651006711409396,0.18,2.651006711409396
11458,0,8,0,2.651006711409396,0.18,2.651006711409396
11459,0,8,0,2.651006711409396,0.18,2.651006711409396
11460,0,8,0,2.651006711409396,0.18,2.651006711409396
11461,0,8,0,2.651006711409396,0.18,2.651006711409396
11462,0,8,0,2.651006711409396,0.18,2.651006711409396
11463,0,8,0,2.651006711409396,0.18,2.651006711409396
11464,0,8,0,2.651006711409396,0.18,2.651006711409396
11465,0,8,0,2.651006711409396,0.18,2.651006711409396
11466,0,8,0,2.651006711409396,0.18,2.651006711409396
11467,0,8,0,2.651006711409396,0.18,2.651006711409396
11468,0,8,0,2.651006711409396,0.18,2.651006711409396
11469,0,8,0,2.651006711409396,0.18,2.651006711409396
11470,0,8,0,2.651006711409396,0.18,2.651006711409396
11471,0,8,0,2.651006711409396,0.18,2.651006711409396
11472,0,8,0,2.651006711409396,0.18,2.651006711409396
11473,0,8,0,2.651006711409396,0.18,2.651006711409396
11474,0,8,0,2.651006711409396,0.18,2.651006711409396
11475,0,8,0,2.651006711409396,0.18,2.651006711409396
11476,0,8,0,2.651006711409396,0.18,2.651006711409396
11477,0,8,0,2.651006711409396,0.18,2.651006711409396
11478,0,8,0,2.651006711409396,0.18,2.651006711409396
11479,0,8,0,2.651006711409396,0.18,2.651006711409396
11480,0,8,0,2.651006711409396,0.18,2.651006711409396
11481,0,8,0,2.651006711409396,0.18,2.651006711409396
11482,0,8,0,2.651006711409396,0.18,2.651006711409396
11483,0,8,0,2.651006711409396,0.18,2.651006711409396
11484,0,8,0,2.651006711409396,0.18,2.651006711409396
11485,0,8,0,2.651006711409396,0.18,2.651006711409396
11486,0,8,0,2.651006711409396,0.18,2.651006711409396
11487,0,8,0,2.651006711409396,0.18,2.651006711409396
11488,0,8,0,2.651006711409396,0.18,2.651006711409396
11489,0,8,0,2.651006711409396,0.18,2.651006711409396
11490,0,8,0,2.651006711409396,0.18,2.651006711409396
11491,0,8,0,2.651006711409396,0.18,2.651006711409396
11492,0,8,0,2.651006711409396,0.18,2.651006711409396
11493,0,8,0,2.651006711409396,0.18,2.651006711409396
11494,0,8,0,2.651006711409396,0.18,2.651006711409396
11495,0,8,0,2.651006711409396,0.18,2.651006711409396
11496,0,8,0,2.651006711409396,0.18,2.651006711409396
11497,0,8,0,2.651006711409396,0.18,2.651006711409396
11498,0,8,0,2.651006711409396,0.18,2.651006711409396
11499,0,8,0,2.651006711409396,0.18,2.651006711409396
11500,0,8,0,2.651006711409396,0.18,2.651006711409396
11501,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11502,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11503,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11504,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11505,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11506,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11507,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11508,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11509,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11510,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11511,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11512,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11513,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11514,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11515,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11516,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11517,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11518,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11519,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11520,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11521,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11522,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11523,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11524,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11525,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11526,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11527,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11528,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11529,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11530,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11531,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11532,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11533,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11534,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11535,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11536,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11537,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11538,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11539,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11540,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11541,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11542,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11543,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11544,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11545,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11546,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11547,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11548,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11549,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11550,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11551,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11552,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11553,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11554,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11555,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11556,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11557,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11558,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11559,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11560,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11561,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11562,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11563,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11564,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11565,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11566,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11567,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11568,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11569,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11570,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11571,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11572,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11573,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11574,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11575,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11576,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11577,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11578,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11579,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11580,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11581,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11582,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11583,0,8,0,2.7181208053691277,0.18,2.7181208053691277
11584,0,8,0,2.7181208053691277,0.18,2.7181208053691277
