Trial,M,mu_prior,v_prior,K
1423,-1.5243519889969106,0.34078709079977,0.0028049979580656017,0.0006995007376720453
1424,1.8550802876897063,0.3418455995803734,0.002803037231454477,0.000699011778417401
1425,0.05818587589149282,0.3416474565967316,0.002801079244070591,0.0006985235022618187
1426,-4.916303062061037,0.33797721833340527,0.002799123990177707,0.0006980359077748152
1427,1.08714898050497,0.33849980234208904,0.002797171464055593,0.0006975489935298992
1428,1.382941709063876,0.3392278438982685,0.002795221659999967,0.0006970627581045562
1429,-1.1431697356340658,0.33819523954291214,0.002793274572322441,0.0006965772000802356
1430,1.4068033017256691,0.33893908940599565,0.002791330195350464,0.0006960923180423362
1431,-2.896513398171138,0.33668848241424015,0.0027893885234272706,0.0006956081105801933
1432,0.1731921915633602,0.3365748321243379,0.002787449550911823,0.0006951245762870643
1433,-1.623305058184558,0.3352134177985698,0.0027855132721787577,0.0006946417137601155
1434,1.8716986285054205,0.33627998363738015,0.0027835796816183304,0.0006941595216004081
1435,-2.426104128643279,0.33436377855552574,0.0027816487736363627,0.0006936779984128851
1436,-3.6464848691903056,0.33160426564696377,0.002779720542654187,0.0006931971428063577
1437,-0.8936269531805556,0.33075552720985496,0.0027777949831085946,0.0006927169533934917
1438,1.7075337571689468,0.331708584631777,0.0027758720894517797,0.0006922374287907948
1439,2.3037924985758167,0.3330727905753106,0.002773951856151288,0.0006917585676186026
1440,0.652209751088838,0.3332934036909767,0.0027720342776899635,0.0006912803685010653
1441,0.955130866565151,0.3337229707701713,0.002770119348565895,0.0006908028300661356
1442,1.807037479141509,0.33474003800920465,0.0027682070632923635,0.0006903259509455545
1443,-2.869689120273316,0.33252946342028084,0.0027662974163977904,0.0006898497297748381
1444,-0.20122147952086067,0.33216150930956967,0.002764390402425685,0.0006893741651932657
1445,-3.7619924576331196,0.32934104968843264,0.0027624860159345924,0.0006888992558438661
1446,1.1575796722712721,0.3299112298624935,0.002760584251498041,0.0006884250003734046
1447,-0.08572516822433895,0.3296252922216059,0.002758685103704493,0.0006879513974323703
1448,0.9034297972935244,0.33001977045087405,0.0027567885671572917,0.0006874784456749637
1449,-0.7230718363903695,0.329296290047033,0.00275489463647461,0.0006870061437590831
1450,0.08561601091984772,0.32912899513079497,0.0027530033062894,0.0006865344903463126
1451,-1.6080889962524445,0.3277999406061617,0.002751114571249343,0.0006860634841019095
1452,-0.7246855593269306,0.3270783637846191,0.0027492284260167976,0.000685593123694791
1453,1.075621786632582,0.3275912084053651,0.0027473448652687513,0.0006851234077975228
1454,1.6954934966235298,0.32852774863696815,0.0027454638836967677,0.000684654335086305
1455,2.1880183086034477,0.32979998586716636,0.00274358547600694,0.0006841859042409615
1456,0.8857341551851974,0.33018008812889,0.0027417096369198373,0.0006837181139449262
1457,-0.5251451789495816,0.32959568631657854,0.00273983636117046,0.0006832509628852311
1458,3.7010599328346987,0.33189766967699763,0.0027379656435081866,0.0006827844497524947
1459,-0.38873259011853945,0.3314059702662997,0.0027360974786967258,0.0006823185732409085
1460,4.036885268862177,0.33393256367288304,0.0027342318615140677,0.0006818533320482259
1461,-3.3613769758782013,0.3314146214177071,0.002732368786752436,0.0006813887248757493
1462,-2.0429533548733794,0.32979785549602614,0.0027305082492182385,0.0006809247504283186
1463,-0.3754498536580969,0.3293179616472794,0.002728650243732019,0.000680461407414299
1464,1.0725012309629003,0.3298233253002221,0.0027267947651284097,0.0006799986945455685
1465,1.5245684881652821,0.3306351983786515,0.002724941808256083,0.0006795366105375071
1466,1.8087519838851716,0.33163895076256045,0.0027230913679777034,0.0006790751541089837
1467,0.671631847411063,0.33186967481227836,0.002721243439169881,0.0006786143239823448
1468,0.9512956008045795,0.3322897410553332,0.0027193980167231234,0.0006781541188834029
1469,-1.3069244513770597,0.3311788545512614,0.0027175550955417893,0.0006776945375414243
1470,0.29462731240081363,0.33115410054646116,0.0027157146705440406,0.0006772355786891181
1471,-1.289380514263187,0.3300573596008038,0.0027138767366617963,0.0006767772410626234
1472,-1.3838945492665613,0.3288981804626655,0.0027120412888406867,0.0006763195234014989
1473,0.25926504074148093,0.3288511180400316,0.0027102083220400057,0.0006758624244487107
1474,-1.2112295948132394,0.32781093837394687,0.0027083778312326657,0.000675405942950621
1475,6.582039240796592,0.3320322302523515,0.002706549811405151,0.0006749500776569766
1476,1.2839284291641901,0.332674279314664,0.002704724257557472,0.0006744948273208971
1477,-2.648687628921809,0.3306647215654939,0.00270290116470312,0.0006740401906988644
1478,1.856029780830139,0.3316921863683544,0.002701080527869022,0.0006735861665507104
1479,3.1441839824235362,0.33358536671562183,0.0026992623420954956,0.0006731327536396066
1480,-0.027932710364647673,0.3333421807533427,0.002697446602436202,0.0006726799507320523
1481,1.7678960438509306,0.3343065276784516,0.002695633303958104,0.0006722277565978632
1482,-2.3202347901209976,0.3325232700788466,0.0026938224417414193,0.0006717761700101616
1483,-0.9935094048910162,0.3316330709417139,0.002692014010879577,0.000671325189745363
1484,1.717338261079584,0.3325627056542146,0.002690208006479173,0.0006708748145831676
1485,2.411536446957376,0.33395650171476093,0.002688404423659926,0.0006704250433065475
1486,1.2805745664902255,0.33459071298071735,0.002686603257554632,0.0006699758747017362
1487,2.825501132015444,0.3362584455269424,0.0026848045033091247,0.0006695273075582182
1488,3.8334426858203794,0.33859833925263494,0.0026830081560822263,0.0006690793406687176
1489,0.8627485328027439,0.33894880283060713,0.002681214211045708,0.0006686319728291869
1490,0.45687848498471484,0.339027601699198,0.0026794226633842463,0.0006681852028387976
1491,0.9299490185260159,0.33942218299258065,0.002677633508295378,0.0006677390294999278
1492,-2.982896288675858,0.33720522163224625,0.002675846740989459,0.0006672934516181527
1493,-0.43453175296352864,0.33669059001303636,0.0026740623566896215,0.000666848468002233
1494,0.33077945809299736,0.33668665081062243,0.00267228035063173,0.0006664040774641058
1495,1.224724219539333,0.33727804855749466,0.0026705007180643416,0.0006659602788188716
1496,-1.2257615554526171,0.3362378190185569,0.0026687234542486595,0.0006655170708847866
1497,-2.9437303742721395,0.33405639596824166,0.002666948554458496,0.0006650744524832496
1498,3.462099230252392,0.3361353946546842,0.002665176013980227,0.0006646324224387935
1499,-0.4921076713490755,0.3355852830813456,0.002663405828112751,0.0006641909795790739
1500,2.0657548975217868,0.3367336833752826,0.002661637992167448,0.000663750122734859
1501,0.7958878124622678,0.3370382448321139,0.0026598725014681393,0.0006633098507400191
1502,-4.8294440017431,0.3336135379061271,0.0026581093513510443,0.0006628701624315166
1503,2.2738710044947474,0.33489882470989124,0.002656348537164739,0.0006624310566493957
1504,1.8247599295917718,0.3358851016353931,0.002654590054270118,0.0006619925322367722
1505,1.4154926023058059,0.3365993209307438,0.0026528338980403507,0.0006615545880398227
1506,0.3975896407445494,0.33663964268160335,0.002651080063860843,0.0006611172229077759
1507,2.263271551395934,0.33791253069047256,0.0026493285471291947,0.0006606804356929013
1508,-0.8249007155474621,0.3371447899595992,0.0026475793432551614,0.0006602442252504991
1509,0.8000979567871742,0.3374502504360429,0.002645832447660613,0.0006598085904388911
1510,3.418126322813481,0.3394815666930408,0.0026440878557794944,0.0006593735301194103
1511,1.4040989953924827,0.34018308468283565,0.0026423455630577857,0.0006589390431563907
1512,1.0145785662321076,0.3406271775660172,0.002640605564953462,0.000658505128417158
1513,2.5869705587636913,0.3421054327640927,0.002638867856936454,0.000658071784772019
1514,1.037926093819008,0.3425630315755278,0.00263713243448861,0.0006576390110942525
1515,-0.02036971339615401,0.34232450970531775,0.0026353992931036547,0.0006572068062600992
1516,1.7417976175314183,0.34324364889242936,0.002633668428287152,0.0006567751691487519
1517,1.872964891736181,0.3442476724027377,0.002631939835556465,0.0006563440986423462
1518,1.8800918217153808,0.3452550534579627,0.002630213510440718,0.0006559135936259506
1519,4.328489292090726,0.34786599838740684,0.0026284894484807572,0.0006554836529875566
1520,-1.3640711699639931,0.34674458662568874,0.002626767645229113,0.0006550542756180693
1521,-1.422204711289731,0.34558658737709663,0.0026250480962499616,0.0006546254604112984
1522,1.8838992647955013,0.34659294723302414,0.0026233307971190866,0.0006541972062639482
1523,1.9511292633767314,0.347641944157537,0.002621615743423841,0.0006537695120756078
1524,2.056172863541845,0.3487581998091563,0.0026199029307631106,0.0006533423767487425
1525,-0.043845060221743615,0.3485018629378691,0.0026181923547472746,0.0006529157991886838
1526,2.0835940902787375,0.3496339928806231,0.0026164840109981695,0.0006524897783036201
1527,1.495285874908075,0.3503810315880197,0.0026147778951490504,0.0006520643130045881
1528,1.026949719971447,0.35082191040366884,0.0026130740028445553,0.0006516394022054624
1529,2.350776132021296,0.3521243106817434,0.0026113723297406673,0.0006512150448229466
1530,4.374639839052929,0.35474212854947257,0.0026096728715046774,0.0006507912397765653
1531,0.17123474617218415,0.3546227812227818,0.0026079756238151478,0.0006503679859886527
1532,1.2949507867837775,0.35523394297389005,0.0026062805823618756,0.0006499452823843457
1533,-0.6091889415646266,0.35460752800531437,0.0026045877428458567,0.0006495231278915729
1534,0.5551307541262723,0.35473768793647376,0.0026028971009792487,0.0006491015214410473
1535,0.9831924938448431,0.3551453542902953,0.0026012086524853347,0.0006486804619662559
1536,-3.840590490254158,0.35242542678819644,0.0025995223930984877,0.0006482599484034514
1537,2.68219583806745,0.35393474520412577,0.002597838318564135,0.0006478399796916427
1538,0.6809073108077264,0.35414643396394424,0.0025961564246387205,0.0006474205547725868
1539,-4.7567050832932445,0.3508397044839157,0.002594476707089672,0.0006470016725907792
1540,-2.2232040311166035,0.3491753707083969,0.002592799161695363,0.0006465833320934455
1541,0.7701557748737244,0.34944739373531297,0.0025911237842450793,0.0006461655322305321
1542,-2.2125458588518496,0.34779299101969524,0.0025894505705389825,0.0006457482719546975
1543,-0.7090362271273629,0.34711098578202926,0.002587779516388075,0.0006453315502213042
1544,-2.451016206343687,0.3453064305598374,0.0025861106176141664,0.0006449153659884093
1545,-3.6742866496389386,0.3427158039523033,0.0025844438700498365,0.0006444997182167561
1546,1.3245506559512417,0.3433481886659822,0.002582779269538403,0.0006440846058697653
1547,2.25874215484053,0.3445810703536552,0.0025811168119338848,0.0006436700279135266
1548,0.36280359158933306,0.3445927920994712,0.002579456493100969,0.0006432559833167895
1549,0.9257698743162719,0.3449663974111216,0.0025777983089149753,0.0006428424710509558
1550,1.1204606295596302,0.34546459777524857,0.002576142255261824,0.0006424294900900703
1551,-2.6785895387269942,0.3435231034915134,0.0025744883280379998,0.0006420170394108123
1552,0.3874237218654364,0.34355127035294514,0.002572836523150519,0.0006416051179924881
1553,-0.435967791771664,0.34305144762193557,0.002571186836516895,0.0006411937248170209
1554,3.4358116219886097,0.34503323532826224,0.0025695392640651053,0.0006407828588689439
1555,-1.2954366525059524,0.3439827234936241,0.002567893801733559,0.0006403725191353912
1556,-0.032961067437653674,0.3437414935256952,0.00256625044547106,0.0006399627046060898
1557,-0.48657690856961644,0.3432104605567012,0.002564609191236779,0.0006395534142733514
1558,-5.041027832273003,0.3397691534729556,0.002562970035000214,0.0006391446471320637
1559,2.3342599096699255,0.3410431073227495,0.0025613329727411636,0.000638736402179682
1560,-2.1251131504239806,0.3394688890579741,0.0025596980004496898,0.0006383286784162224
1561,0.6727529547636214,0.33968149812071113,0.002558065114126087,0.0006379214748442517
1562,3.233692672891701,0.3415264730484099,0.002556434309780849,0.0006375147904688807
1563,-1.4534851319296105,0.3403828556741638,0.0025548055834346372,0.0006371086242977556
1564,1.9271396977845758,0.3413931484766783,0.0025531789311182464,0.0006367029753410498
1565,0.6586919788160582,0.34159504503788635,0.002551554348872575,0.000636297842611456
1566,-0.045381465022819895,0.34134896929685654,0.002549931832748591,0.0006358932251241782
1567,-3.5635418015885554,0.3388674536897632,0.002548311378807301,0.0006354891218969239
1568,0.8411846783693621,0.3391864680916064,0.002546692983119717,0.0006350855319498958
1569,-1.0343817331861551,0.33831468845446305,0.002545076641766827,0.0006346824543057837
1570,2.3472704404742095,0.3395889286838305,0.0025434623508395616,0.0006342798879897574
1571,0.7310265959975573,0.339837052343762,0.0025418501064387628,0.0006338778320294586
1572,1.2325948157839273,0.34040259321555716,0.0025402399046751526,0.0006334762854549923
1573,3.1000168236928234,0.3421496366769662,0.002538631741669302,0.0006330752472989198
1574,0.19491191818246512,0.3420564830951454,0.002537025613551599,0.000632674716596251
1575,0.42663318163067476,0.3421099588011949,0.002535421516462219,0.0006322746923844356
1576,1.402052290496688,0.3427797100461505,0.002533819446551093,0.0006318751737033569
1577,2.3601414264444553,0.34405362587533633,0.002532219399977877,0.0006314761595953231
1578,-1.3119564087716697,0.3430085549557769,0.0025306213729119204,0.0006310776491050598
1579,4.355098924419442,0.34553889867077203,0.0025290253615322376,0.0006306796412797025
1580,4.780735970976454,0.3483343241513992,0.002527431362027475,0.0006302821351687892
1581,2.836186473725311,0.3499013852256171,0.0025258393705958823,0.0006298851298242525
1582,2.039862432940168,0.3509651964806642,0.002524249383445282,0.0006294886243004121
1583,-1.5757550634725845,0.34975311098884326,0.0025226613967930392,0.0006290926176539675
1584,-1.6446502020356801,0.34849923539187644,0.0025210754068660307,0.0006286971089439905
1585,-0.5204775339274501,0.3479532554652673,0.002519491409900617,0.0006283020972319174
1586,0.9636363966110546,0.3483398475774447,0.002517909402142611,0.0006279075815815419
1587,1.3592075223018432,0.34897418075177045,0.002516329379847248,0.0006275135610590076
1588,2.8829686037658155,0.35056329942234377,0.0025147513392791594,0.000627120034732801
1589,-0.0719326761700721,0.3502985097863415,0.002513175276712338,0.0006267270016737434
1590,-3.0030458248023923,0.34819819467014046,0.0025116011884301127,0.0006263344609549841
1591,0.1530983069397057,0.34807607337590146,0.0025100290707251185,0.0006259424116519933
1592,4.4480114280512275,0.3506407914336179,0.002508458919899267,0.0006255508528425538
1593,0.826725986384025,0.3509384207510715,0.002506890732263716,0.0006251597836067559
1594,3.709898759367906,0.3530369957248284,0.002505324504138844,0.0006247692030269874
1595,0.6100596198181252,0.35319747528215795,0.002503760231854218,0.0006243791101879287
1596,0.5399015804546273,0.35331397668417225,0.0025021979117485662,0.0006239895041765442
1597,-1.7891607427351537,0.3519779286262562,0.0025006375401697505,0.0006236003840820765
1598,-2.8998104030388787,0.34995137593271425,0.002499079113474736,0.0006232117489960382
1599,-3.158364651151809,0.3477663139217616,0.0024975226280295644,0.0006228235980122049
1600,3.5595316759376123,0.3497654320825375,0.0024959680802093247,0.000622435930226609
1601,-0.7804873073473588,0.349062359784739,0.0024944154663981257,0.0006220487447375321
1602,2.617140596714542,0.3504723379298524,0.002492864782989067,0.0006216620406454976
1603,0.19356274248073935,0.35037485379273625,0.002491316026384212,0.0006212758170532645
1604,0.16550219420064294,0.35026006819361427,0.00248976919299456,0.0006208900730658202
1605,0.14321224531470322,0.3501315940240754,0.0024882242792400185,0.0006205048077903737
1606,0.08020797209329711,0.3499642089821544,0.0024866812815493747,0.0006201200203363478
1607,0.9345871409131641,0.35032652068984904,0.002485140196360269,0.0006197357098153739
1608,-3.0113861952563803,0.3482444376148691,0.0024836010201191674,0.0006193518753412838
1609,1.2541960459274313,0.34880519313746144,0.0024820637492813337,0.0006189685160301034
1610,-0.5081626766504432,0.3482750851269819,0.002480528380310802,0.0006185856310000458
1611,-1.6058969196573507,0.34706700970241855,0.0024789949096803514,0.0006182032193715047
1612,-3.410864066285606,0.3447452799138963,0.0024774633338714774,0.0006178212802670473
1613,-3.1148995408638953,0.3426091574633613,0.0024759336493743647,0.0006174398128114082
1614,0.15850765157537627,0.34249555600609005,0.0024744058526878616,0.0006170588161314825
1615,3.44431662098466,0.3444083817143304,0.002472879940319453,0.0006166782893563183
1616,1.0893272990714942,0.34486747392579575,0.0024713559087852326,0.0006162982316171113
1617,-0.5232317146262793,0.34433279545242046,0.0024698337546098783,0.0006159186420471977
1618,-1.1979305466595749,0.3433834714154394,0.0024683134743266246,0.0006155395197820471
1619,-3.104786517020355,0.34126229218627485,0.0024667950644772355,0.0006151608639592569
1620,-0.8516199285091139,0.3405289288652044,0.0024652785216119806,0.0006147826737185451
1621,0.42914572258107325,0.3405833754617572,0.002463763842289607,0.0006144049482017437
1622,-0.4047691007747126,0.3401257084051073,0.0024622510230773134,0.0006140276865527929
1623,-0.2721712948772011,0.33974997180537375,0.0024607400605507258,0.0006136508879177337
1624,-3.5311505403511814,0.3373760470300939,0.00245923095129387,0.0006132745514447023
1625,0.48929418073295616,0.3374691574531439,0.0024577236918991454,0.0006128986762839234
1626,2.1836238485359982,0.33859997014592136,0.002456218278967302,0.0006125232615877031
1627,-0.7141980577215827,0.33795550161606475,0.0024547147091074123,0.000612148306510424
1628,1.0762413458421818,0.33840716556001,0.0024532129789368467,0.0006117738102085374
1629,1.0842392356479589,0.33886316711749315,0.0024517130850812484,0.0006113997718405579
1630,-0.8082526280168403,0.3381622493230529,0.002450215024174508,0.0006110261905670566
1631,0.7461435544879675,0.3384113843577392,0.0024487187928587373,0.0006106530655506551
1632,1.6444439162135263,0.3392084304084116,0.0024472243877842466,0.0006102803959560191
1633,-3.4456901422204544,0.3368999898048998,0.002445731805609517,0.0006099081809498522
1634,-0.2742244847315336,0.3365274871806993,0.0024442410430011775,0.0006095364197008896
1635,-0.7617577309158696,0.33585845014349064,0.0024427520966339785,0.0006091651113798926
1636,5.815822200717598,0.3391946205933232,0.0024412649631907683,0.0006087942551596408
1637,1.1373971669126295,0.33968026605980617,0.0024397796393624688,0.0006084238502149278
1638,4.769500525107321,0.3423738355256707,0.00243829612184805,0.0006080538957225541
1639,3.6403793589884117,0.3443779820032534,0.002436814407354505,0.0006076843908613211
1640,-0.8956585428034908,0.3436248888060113,0.0024353344925968274,0.0006073153348120251
1641,-2.081987381967388,0.34215267137788263,0.002433856374297986,0.0006069467267574512
1642,2.3665385751692707,0.3433806204761969,0.002432380049188901,0.0006065785658823677
1643,-0.5242731682130732,0.3428546393342581,0.002430905514008418,0.0006062108513735191
1644,-0.9249240330056754,0.34208656376169244,0.0024294327655032875,0.0006058435824196214
1645,-3.848042820111284,0.3395495378058589,0.0024279618004281384,0.0006054767582113548
1646,2.5782462141064024,0.34090419639775116,0.002426492615545454,0.0006051103779413589
1647,-3.6342529447345266,0.3385002422153282,0.0024250252076255504,0.0006047444408042259
1648,-4.249267357942652,0.33572749206866787,0.0024235595734465507,0.0006043789459964953
1649,-0.8045285762290353,0.3350387615621616,0.0024220957097943626,0.000604013892716648
1650,-3.156384501986252,0.3329311664223689,0.002420633613462654,0.0006036492801650999
1651,-2.939069845738138,0.33095721693986296,0.0024191732812528315,0.0006032851075441965
1652,1.598430613149938,0.3317214037414882,0.0024177147099740137,0.0006029213740582071
1653,-1.051522619167519,0.3308879188803758,0.002416257896443011,0.0006025580789133189
1654,-4.276943642935336,0.3281131047332138,0.002414802837484302,0.0006021952213176309
1655,0.42021150442657873,0.3281685325710211,0.002413349529930009,0.000601832800481149
1656,1.9406587618559485,0.32913839838440156,0.0024118979706198762,0.0006014708156157792
1657,0.8072852040075471,0.32942581685973904,0.002410448156401246,0.0006011092659353229
1658,-1.6016454873552946,0.328265729344948,0.002409000084129037,0.0006007481506554704
1659,-2.675676853748452,0.3264621998604819,0.002407553750665721,0.0006003874689937957
1660,1.421870548463581,0.327119474686845,0.0024061091528813,0.0006000272201697506
1661,-1.8961783024795156,0.3257862354818163,0.0024046662876532838,0.0005996674034046594
1662,1.6049525939878202,0.32655285013672464,0.002403225151866667,0.0005993080179217127
1663,0.23850972983764568,0.32650011679232266,0.002401785742413908,0.0005989490629459623
1664,0.606553935717986,0.3266677543583795,0.002400348056194906,0.000598590537704316
1665,2.6647135137486053,0.32806644918118416,0.0023989120901169777,0.000598232441425531
1666,-0.7712765295016061,0.327409179746981,0.002397477841094836,0.000597874773340209
1667,1.8346772909926443,0.32830979886990097,0.002396045306050568,0.0005975175326807906
1668,-0.9984623181748392,0.3275175026789599,0.0023946144819136134,0.0005971607186815502
1669,-2.39933034875874,0.32589010807239294,0.002393185365620741,0.0005968043305785896
1670,4.4501710590076735,0.3283500287131426,0.002391757954116029,0.0005964483676098335
1671,0.1924938452853882,0.32826904581642397,0.0023903322443508406,0.0005960928290150236
1672,-1.3950149557222546,0.327242420544713,0.002388908233283805,0.000595737714035713
1673,4.312700401519947,0.3296152945611423,0.002387485917880794,0.0005953830219152615
1674,4.391402712047846,0.3320321748586478,0.002386065295114901,0.0005950287518988295
1675,0.20835354529872863,0.3319586262815822,0.0023846463619664198,0.000594674903233373
1676,2.0450199367606388,0.3329767354066787,0.0023832291154228225,0.000594321475167638
1677,0.6563309934945895,0.33316879763963764,0.002381813552478739,0.0005939684669521559
1678,-0.8930737808754738,0.3324408805749485,0.002380399670135935,0.0005936158778392373
1679,0.3601440930913471,0.3324573158855041,0.002378987465403291,0.0005932637070829671
1680,2.173854372449316,0.33354910221228923,0.002377576935296782,0.0005929119539391993
1681,5.978096984982659,0.3368938389921464,0.002376168076839455,0.0005925606176655517
1682,0.48598636758010094,0.3369821330334042,0.00237476088706141,0.000592209697521401
1683,1.3763143626726255,0.3375972713678561,0.002373355362999777,0.0005918591927678767
1684,1.5039124643434603,0.338287157421081,0.002371951501698697,0.0005915091026678568
1685,3.126549070039771,0.3399354647342373,0.0023705493002093006,0.0005911594264859624
1686,0.30686676106330435,0.33991592740801513,0.0023691487555896865,0.0005908101634885525
1687,3.3947051037409657,0.34171966223583894,0.002367749864904902,0.0005904613129437186
1688,3.3491969717146017,0.34349441331478997,0.002366352625226923,0.00059011287412128
1689,-2.14503991564825,0.3420267632487748,0.0023649570336346315,0.0005897648462927785
1690,1.0319783952357369,0.3424334326276593,0.0023635630872137973,0.0005894172287314734
1691,6.129655591242157,0.34584251170450125,0.0023621707830570574,0.0005890700207123362
1692,0.647344944102404,0.34602001318779624,0.0023607801182638946,0.0005887232215120463
1693,2.841705563973225,0.34748841674186487,0.002359391089940618,0.000588376830408985
1694,0.62219748325892,0.34764995414684047,0.0023580036952003435,0.0005880308466832308
1695,2.689045775154136,0.34902595798118824,0.0023566179311629728,0.0005876852696165549
1696,3.3103590665864884,0.35076526766086535,0.0023552337949551746,0.0005873400984924158
1697,0.8529134287072844,0.35106002628767125,0.0023538512837103635,0.0005869953325959542
1698,0.603711726081761,0.3512082446527343,0.0023524703945686813,0.0005866509712139888
1699,0.37298561626854077,0.3512210128784512,0.0023510911246769767,0.0005863070136350101
1700,0.40368779323532494,0.35125175649455953,0.002349713471188786,0.0005859634591491771
1701,-0.4071192836538843,0.35080763901317125,0.002348337431264313,0.0005856203070483112
1702,-3.641964840566806,0.34847075889215956,0.00234696300207041,0.0005852775566258914
1703,4.94002842387646,0.3511565226261925,0.002345590180780557,0.0005849352071770504
1704,2.407840936709988,0.35235884646849663,0.0023442189645748453,0.0005845932579985687
1705,-1.489216477571839,0.35128290293929926,0.0023428493506399547,0.0005842517083888704
1706,-0.32487863525294536,0.3508880850784733,0.002341481336169137,0.0005839105576480182
1707,-1.2988542435082682,0.3499253452693515,0.0023401149183621957,0.0005835698050777087
1708,3.044056659058863,0.35149664199367026,0.0023387500944254663,0.0005832294499812676
1709,-0.7871255942938384,0.3508329510571637,0.002337386861571798,0.0005828894916636448
1710,-0.3854367439205577,0.350404037198312,0.0023360252170205355,0.0005825499294314098
1711,-1.4076971910365743,0.3493804517415061,0.002334665157997498,0.0005822107625927472
1712,-0.925348533432195,0.34863872264960927,0.002333306681734962,0.0005818719904574515
1713,-1.3133140800206835,0.34767224123273893,0.002331949785471643,0.000581533612336923
1714,-2.111507784123601,0.3462429765546579,0.002330594466452674,0.0005811956275441629
1715,-0.6560431687689385,0.34566079059338284,0.0023292407219295905,0.0005808580353937681
1716,1.3585070843611675,0.3462487689697721,0.00232788854916031,0.0005805208352019274
1717,2.865012238020392,0.347710115300509,0.0023265379454091117,0.0005801840262864169
1718,-0.33755936120381724,0.34731276343374545,0.0023251889079466226,0.0005798476079665943
1719,-0.6069293818951684,0.34675976906081996,0.0023238414340497953,0.0005795115795633954
1720,1.3128003836033901,0.3473192765422116,0.0023224955210018904,0.0005791759403993295
1721,3.19071423876665,0.3489651492435151,0.0023211511660924597,0.0005788406897984742
1722,-2.6017658309616016,0.3472581341773019,0.0023198083666173264,0.0005785058270864709
1723,1.2630699315463612,0.3477876303219893,0.0023184671198785683,0.0005781713515905213
1724,2.721064951748759,0.34915899839288667,0.0023171274231844983,0.0005778372626393817
1725,4.25825478420208,0.3514165151238656,0.0023157892738496473,0.0005775035595633591
1726,6.795079979471923,0.35513560592298016,0.0023144526691947463,0.0005771702416943066
1727,-2.594154051448849,0.35343434561543124,0.002313117606546708,0.0005768373083656188
1728,3.392156790094743,0.355186183565687,0.0023117840832386103,0.0005765047589122279
1729,0.46048200289461405,0.3552468521309071,0.002310452096609676,0.0005761725926705985
1730,-1.8843035650836195,0.3539572276069097,0.002309121644005258,0.0005758408089787237
1731,0.7191943367143842,0.35416742499905085,0.0023077927227768188,0.0005755094071761205
1732,1.928784491360393,0.3550731107027994,0.002306465330281916,0.0005751783866038255
1733,-1.044831728413604,0.35426837856057275,0.0023051394638841823,0.0005748477466043909
1734,0.5964806441981296,0.3544075337426316,0.002303815120953309,0.0005745174865218791
1735,0.14580810925304277,0.35428775853853317,0.002302492298865029,0.0005741876057018591
1736,0.8017525515886821,0.3545445398360521,0.0023011709950010984,0.0005738581034914027
1737,2.5046245676073777,0.3557776730396621,0.0022998512067492808,0.000573528979239079
1738,-1.068471131249294,0.3549612932941979,0.0022985329315033283,0.0005732002322949513
1739,-0.2785019357551878,0.35459840003465715,0.0022972161666629655,0.0005728718620105717
1740,-4.119035182612168,0.3520370485604016,0.0022959009096338717,0.0005725438677389774
1741,0.06843171007495075,0.35187476497746395,0.002294587157827665,0.0005722162488346864
1742,1.4834540733388983,0.3525219027418095,0.0022932749086618837,0.0005718890046536938
1743,1.6986881749571952,0.3532913204098208,0.002291964159559971,0.0005715621345534662
1744,0.24540778777784578,0.3532296934912396,0.002290654907951257,0.0005712356378929392
1745,1.9420889280346882,0.35413678834469886,0.0022893471512709426,0.0005709095140325116
1746,3.0709879985511574,0.35568697952992023,0.0022880408869600816,0.0005705837623340427
1747,-1.79519900981434,0.35446041876542433,0.002286736112465566,0.0005702583821608468
1748,2.7856782921416476,0.35584605096819816,0.002285432825240107,0.0005699333728776901
1749,-3.483656217673499,0.35365903694233997,0.002284131022742221,0.0005696087338507859
1750,-0.93490368468349,0.3529254782034518,0.0022828307024362103,0.0005692844644477909
1751,2.17031399338093,0.35395950059812303,0.0022815318617921496,0.0005689605640378007
1752,1.398621427327253,0.35455353405557266,0.0022802344982858665,0.0005686370319913462
1753,1.1235598982562773,0.3549905710366824,0.0022789386093989275,0.0005683138676803889
1754,1.367168265425884,0.35556547892883283,0.0022776441926186204,0.0005679910704783174
1755,3.6200960489353857,0.3574186505569632,0.0022763512454379393,0.0005676686397599431
1756,-0.7206574373221402,0.3568070077810218,0.0022750597653555674,0.0005673465749014962
1757,4.474099289628689,0.35914161492363034,0.0022737697498758608,0.0005670248752806219
1758,-1.0878997772836227,0.35832157144374005,0.002272481196508833,0.0005667035402763756
1759,1.1276851461678514,0.35875732556189444,0.002271194102770138,0.0005663825692692199
1760,-0.2621654131677378,0.3584058448183816,0.0022699084661810566,0.0005660619616410202
1761,0.009654998316284136,0.35820854191575474,0.002268624284268477,0.0005657417167750402
1762,-0.20039878444591525,0.35789269313676625,0.0022673415545648823,0.0005654218340559393
1763,-3.9911830848791428,0.3554350203557636,0.002266060274608332,0.0005651023128697673
1764,1.346519421810171,0.3559947681285136,0.002264780441942448,0.000564783152603961
1765,2.6834475793936416,0.3573085322729416,0.0022635020541163986,0.0005644643526473402
1766,1.0473572589645,0.35769782044145465,0.0022622251086848824,0.0005641459123901043
1767,1.342676966956664,0.35825317909743504,0.0022609496032081127,0.0005638278312238277
